Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Dana's Smoke Shop,712 E Monroe Ave,,Buckeye,AZ,85326,US,,6232439592,,2019-09-04,2019-09-04,Yes,S,CBD,,,
Super Cigar & Smoke Shop,608 E Monroe Ave,,Buckeye,AZ,85326,US,,6233271999,,2020-04-14,,Yes,S,CBD,,,
Bullhead Vape Shop,1931 AZ-95 Ste A,,Bullhead City,AZ,86442,US,https://bullheadvape.com/,9287587470,bullheadvape@gmail.com,2018-06-18,2019-06-29,,V,,,,
CBD Emporium,2840 AZ-95 Ste 428,,Bullhead City,AZ,86442,US,https://cbdemporium.com/,9287638905,bullhead@cbdemporium.com,2020-08-19,,Yes,C,CBD,,,
Cool Clouds Smoke & Vape Shop,1660 Lakeside Dr,,Bullhead City,AZ,86442,US,,9283514441,,2019-08-30,,,S,,,,
Liquor Castle & Smoke Shop,824 Hancock Rd,,Bullhead City,AZ,86442,US,,9287582888,,2020-01-02,2020-01-02,,S,,Yes,,
Platas CBD Store,1788 Hwy 95,,Bullhead City,AZ,86442,US,https://platas-discount-store.business.site/,9285778333,jorgeplatas68@gmail.com,2020-07-15,,Yes,C,CBD,Yes,,
The Kind Connection,1174 AZ-95,,Bullhead City,AZ,86429,US,,9287541114,kindconnection1@yahoo.com,2018-10-29,2019-11-01,Yes,S,CBD,Yes,,
Tilly's Smoke Shop,2636 AZ-95 Ste 24,,Bullhead City,AZ,86442,US,,9287582000,,2019-01-08,,Yes,S,CBD,,,
Ernie's Mini Mart,20 AZ-260,,Camp Verde,AZ,86322,US,,9285676270,,2019-11-24,,,T,,,,
Fiorra CBD,37555 N Hum Rd Ste 204,,Carefree,AZ,85377,US,https://www.fiorracbd.com/,7752358372,info@fiorracbd.com,2020-01-07,2020-01-07,Yes,C,CBD,,,
Red Star Vapor & CBD,1649 E Florence Blvd Ste 4,,Casa Grande,AZ,85122,US,https://www.redstarvapor.com/,4804305073,feedback@redstarvapor.com,2018-08-06,2020-01-30,Yes,V,CBD,,,
Smoke-M Casa Grande,1397 E Florence Blvd,,Casa Grande,AZ,85122,US,,5208363311,,2020-03-02,,Yes,S,CBD,Yes,,
The Cotton Gin,502 E Cottonwood Ln Ste 6,,Casa Grande,AZ,85122,US,,5202769453,,2020-12-18,,Yes,S,CBD,,,
Vapor Grande,1115 E Florence Blvd Suite P,,Casa Grande,AZ,85122,US,https://www.vaporgrande.com/,5202515741,info@vaporgrande.com,2018-09-19,,Yes,V,CBD,,,
Zalan Discount Cigarettes & More,1348 E Florence Blvd Ste 3,,Casa Grande,AZ,85122,US,,5208363208,,2019-08-30,,,S,,Yes,,
Franks Smoke Shop,15270 N Oracle Rd Ste 168,,Catalina,AZ,85739,US,,5206386661,,2019-11-07,,,S,,,,
Freedom Smoke USA,16701 N Oracle Rd Ste 101,,Catalina,AZ,85739,US,https://freedomsmokeusa.com/,5208254826,freedomsmokeusa@freedomsmokeusa.com,2018-08-06,2019-12-22,,V,,,,
Carefree Smoke & Vape Shop,4815 E Carefree Hwy Ste 130,,Cave Creek,AZ,85331,US,,4805904648,carefreesmokeandvape@gmail.com,2020-08-04,,Yes,S,CBD,Yes,,
A&J Smoke Shop,3875 W Ray Rd Ste 6,,Chandler,AZ,85226,US,https://ajssmokeshop.com/,4805887909,,2019-07-14,2019-07-14,,S,,Yes,,
DJ's Smoke Shop,70 W Warner Rd Ste 102,,Chandler,AZ,85225,US,http://www.djssmokeshop.org/,4808550838,djssmokeshopaz@gmail.com,2019-06-13,,Yes,S,CBD,,,
Fresh Start Wellness & CBD,505 S Chandler Village Dr Ste 44,,Chandler,AZ,85226,US,https://freshstartwellnesscbd.com/,6024883686,info@freshstartwellnesscbd.com,2021-01-06,,Yes,C,CBD,,,
Gravitate Smoke Shop,1909 E Ray Rd Ste 7,,Chandler,AZ,85225,US,http://www.gravitatesmokeshop.com/,4802927872,social@gravitatesmokeshop.com,2019-12-01,,Yes,S,CBD,Yes,,
High Maintenance Smoke Shop,4980 W Ray Rd #13,,Chandler,AZ,85226,US,http://hmsmokeshop.com/,4807300420,feedback@hmsmokeshop.com,2018-12-15,,,S,,,,
Kactus Kush CBD Chandler,4880 S Gilbert Rd Ste E3,,Chandler,AZ,85249,US,https://www.kactuskushcbd.com/,4805905721,kori@kactuskushcbd.com,2021-02-18,,Yes,C,CBD,,,
Nature's Bloom CBD Chandler,4995 S Alma School Rd Unit 3,,Chandler,AZ,85248,US,https://naturesbloom.net/,4805739444,dbaker@naturesbloom.net,2021-03-03,,Yes,C,CBD,,,
Red Star Vapor,1250 N Alma School #32,,Chandler,AZ,85224,US,https://www.redstarvapor.com/,4803702533,feedback@redstarvapor.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Red Star Vapor & CBD,6045 W Chandler Blvd #14,,Chandler,AZ,85226,US,https://www.redstarvapor.com/,4804924433,feedback@redstarvapor.com,2020-01-30,2020-01-30,Yes,V,CBD,,,
RJ Smoke Shop,1200 N Arizona Ave #4,,Chandler,AZ,85225,US,http://rj-smoke-shop.business.site/,4808556606,,2020-02-10,2020-02-10,Yes,S,CBD,Yes,,
Sky High Smoke Shop,940 N Alma School Rd Ste 102,,Chandler,AZ,85224,US,https://shopskyhigh.com/,,support@skyhighsmokeshop.com,2021-06-25,,Yes,S,CBD,Yes,,
Smoke N Stuff,777 N Arizona Ave Ste 2,,Chandler,AZ,85225,US,,4807827465,allsmoke@hotmail.com,2018-11-06,,,S,,Yes,,
Smoking Vapor,4929 W Chandler Blvd Ste 7,,Chandler,AZ,85226,US,,4809405342,,2018-08-12,2020-02-08,Yes,V,CBD,Yes,,
Star Lights Smoke Shop,1175 W Ray Rd Ste 6,,Chandler,AZ,85224,US,https://star-lights-smoke-shop.business.site/,4806439778,,2020-08-04,,Yes,S,CBD,Yes,,
The Vape Lab AZ,2820 S Alma School Rd Ste 5,,Chandler,AZ,85286,US,http://www.vapelabaz.com/,4807869880,thevapelabaz@gmail.com,2018-08-12,2020-02-08,Yes,V,CBD,,,
Vape Land,2040 S Alma School Rd #15,,Chandler,AZ,85286,US,http://www.vapelandphx.com/,4807584637,vapelandphx@gmail.com,2018-08-06,2020-01-05,Yes,V,CBD,,,
Vapor Trail Smoke Shop,1050 E Ray Rd #3,,Chandler,AZ,85225,US,https://vaportrailsmokeshop.wordpress.com/,4808552924,vaportrailss16@gmail.com,2019-07-10,,Yes,S,CBD,,,
Your CBD Store,975 E Riggs Rd #3,,Chandler,AZ,85249,US,https://cbdrx4u.com/find-us/arizona/chandler,4808575999,chandler0066@cbdrx4u.com,2021-06-02,,Yes,C,CBD,,,
Stronghold Smoke and Stuff,910 S AZ-89,,Chino Valley,AZ,86323,US,http://www.strongholdsmokenstuff.com/,9286363761,strongholdsmokeandstuff@q.com,2018-11-07,,,S,,,,
The CBD Connection,448 AZ-89 Ste I,,Chino Valley,AZ,86323,US,https://thecbdconnection.net/,9289634077,,2020-12-21,,Yes,C,CBD,,,
The Crown Tattoo & Smoke,2235 AZ-89,,Chino Valley,AZ,86323,US,https://www.89smoke.com/,9288303956,smokeshop89@yahoo.com,2020-12-18,,Yes,S,CBD,,,
Oovah Smoke Shop,208 N 16th St,,Clarkdale,AZ,86324,US,http://www.oovahsmokeshop.com/,9286347107,,2020-01-12,,,T,,,,
Black Cloud,325 N Maple St,,Colorado City,AZ,86021,US,,2342030355,,2021-12-13,2021-12-13,Yes,V,CBD,,,
Bottle Stop,550 W Coolidge Ave,,Coolidge,AZ,85128,US,,5207231580,,2019-07-28,,,T,,,,
EBJS Smoke Shop,1445 N Arizona Blvd,,Coolidge,AZ,85128,US,,5207231605,,2019-06-13,,,S,,,,
Hawaiian Honey Island Boutique Smoke Shop,3545 AZ-89A,,Cottonwood,AZ,86326,US,,9282020184,,2018-11-03,2018-11-03,Yes,H,CBD,,,
Hookies and Bookies,437 S Main St #1,,Cottonwood,AZ,86326,US,,9283808776,hookiesandbookies@hotmail.com,2019-12-07,,,V,,,,
Smoke N Thingz,1417 E AZ-89A,,Cottonwood,AZ,86326,US,,9286490590,,2018-11-05,,,H,,,,
Vixen Vapes,516 AZ-89A Ste 106,,Cottonwood,AZ,86326,US,https://vixenvapes.business.site/,9282394927,,2019-09-28,2019-09-28,,V,,,,
Big Worms Smoke Shop,12313 Grand Ave,,El Mirage,AZ,85335,US,,6235832234,,2019-07-25,2019-07-25,Yes,S,CBD,,,
Smoke Away,13915 N Dysart Rd Ste A-7,,El Mirage,AZ,85335,US,,6232436993,,2018-12-10,,,S,,,,
Cloud Slingers,2710 N Steves Blvd Ste 24,,Flagstaff,AZ,86004,US,,9284405242,,2018-08-12,2021-06-12,Yes,V,CBD,,,
Mr. Smokes,2126 N 4th St,,Flagstaff,AZ,86004,US,,9285263888,,2019-06-17,,Yes,S,CBD,,,
O'Leary Street Market,322 S O'Leary St,,Flagstaff,AZ,86001,US,,9282661517,,2019-06-19,,Yes,S,CBD,,,
Rebel Smoke Shop,3502 Historic Rte 66 #103,,Flagstaff,AZ,86004,US,,9285225686,,2020-02-08,,,S,,,,
Rebel Smoke Shops,1421 S Milton Rd,,Flagstaff,AZ,86001,US,,9282262892,,2020-02-08,2021-07-05,,S,,,,
Red Star Vape Smoke & CBD,1102 S Milton Rd,,Flagstaff,AZ,86001,US,https://www.redstarvapor.com/,9282219255,feedback@redstarvapor.com,2021-02-01,,Yes,S,CBD,,,
Smokers Outpost,2700 S Woodlands Village Blvd Ste 200,,Flagstaff,AZ,86001,US,,9287730543,,2019-06-24,,,S,,,,
Traders Smoke Shop,1530 S Riordan Ranch St Ste D411,,Flagstaff,AZ,86001,US,http://tnasmokeshop.wixsite.com/traderssmokeshop,9282149757,,2018-08-12,2019-06-26,Yes,S,CBD,,,
Zombies Smoke Shop,17 N Leroux St Ste 102,,Flagstaff,AZ,86001,US,http://zombiessmokeshop.com/,9282660494,zombiesflagstaff@yahoo.com,2019-08-20,2019-08-20,Yes,S,CBD,,,
Vape -N- Stuff Depot,5630 S Highway 95 Unit 8,,Fort Mohave,AZ,86426,US,,9287882636,,2020-12-12,,Yes,V,CBD,,,
Gila Bend Smoke Shop,219 W Pima St Ste B,,Gila Bend,AZ,85337,US,https://gilabendsmokeshop.weebly.com/,9286830316,,2019-11-14,,Yes,S,CBD,,,
AH Smoke & Vape,1561 N Cooper Rd Ste 104,,Gilbert,AZ,85233,US,http://www.ahsmokevape.com/,4804272661,aandhsmokeandvape@hotmail.com,2019-01-07,2020-02-03,Yes,S,CBD,Yes,,
Angel Eyes Smoke Shop,894 E Warner Rd,,Gilbert,AZ,85296,US,http://www.smokeshopgilbert.com/,4805394207,,2018-09-18,,,S,,,,
Joey Smoke Shop,1111 N Gilbert Rd #110,,Gilbert,AZ,85234,US,,4805390711,,2019-07-01,,,S,,,,
Offbeat and Unique,235 E Warner Rd Suite 101,,Gilbert,AZ,85296,US,https://offbeatandunique.com/,4808189846,info@offbeatandunique.com,2018-10-16,2018-10-16,Yes,V,CBD,,,
Red Star Vapor & CBD,2531 S Gilbert Rd Ste 106,,Gilbert,AZ,85296,US,https://www.redstarvapor.com/,4804559880,feedback@redstarvapor.com,2018-08-06,2020-01-30,Yes,V,CBD,,,
The Hemp & CBD Co - Gilbert,3425 E Baseline Rd Ste 104,,Gilbert,AZ,85234,US,http://ahwatukeecbdco.com/,4806878030,help@ahwatukeecbdco.com,2019-09-02,2019-09-02,Yes,C,CBD,,,
The Ohm Factory,3107 S Rd Ste 110,,Gilbert,AZ,85295,US,,4806203617,,2020-07-19,,Yes,V,CBD,,,
"Your CBD Store - Gilbert, AZ",183 E Williams Field Rd Ste E-105,,Gilbert,AZ,85295,US,https://cbdrx4u.com/,4805901377,,2019-09-10,2019-09-10,Yes,C,CBD,,,
AJ's Smoke Shop,5802 W Camelback Rd Ste B,,Glendale,AZ,85301,US,,6232343918,,2019-12-21,2019-12-21,Yes,S,CBD,,,
Arizona Smoker,6670 W Cactus Rd Ste 106,,Glendale,AZ,85304,US,https://www.arizonasmoker.com/,6237733080,omarsal_man55@yahoo.com,2019-06-24,2019-06-24,Yes,S,CBD,Yes,,
AZ Vapes,3602 W Bell Rd,,Glendale,AZ,85308,US,,6022835853,azvapes@yahoo.com,2016-03-12,2019-03-23,Yes,V,CBD,,,
Blue Dragon Vapor,5905 W Bell Rd Ste 4,,Glendale,AZ,85306,US,https://www.bluedragonvaporshop.com/,6026511840,bluedragonvapor@yahoo.com,2018-08-06,2020-01-11,Yes,V,CBD,,,
C-Cloud Smoke Shop,20165 N 67th Ave Ste 129,,Glendale,AZ,85308,US,,6235664550,,2019-07-19,2019-07-19,Yes,S,CBD,Yes,,
Chimney Daze Smoke & Vape Shop,4744 W Glendale Ave,,Glendale,AZ,85031,US,https://chimney-daze-smoke-shop.business.site/,6025637084,,2020-01-12,2020-01-12,Yes,S,CBD,,,
Deer Valley Smokeshop,21610 N 35th Ave Ste 162,,Glendale,AZ,85308,US,https://www.deervalleysmokeshop.com/,6237802600,deervalleysmokeshop@gmail.com,2019-06-17,2021-06-30,,S,,,,
Elevated By Claudene,4330 W Union Hills Dr Ste B005,,Glendale,AZ,85308,US,https://www.elevatedbyclaudene.com/,,elevatedbyclaudene@gmail.com,2021-04-19,,Yes,C,CBD,Yes,,
Gravitate Smoke Shop,5350 W Bell Rd,,Glendale,AZ,85308,US,http://www.gravitatesmokeshop.com/,6025358388,social@gravitatesmokeshop.com,2019-12-01,,Yes,S,CBD,Yes,,
Itz Lit,5112 W Peoria Ave Ste 115,,Glendale,AZ,85302,US,,6232137640,,2019-07-18,2019-07-18,Yes,S,CBD,,,
J Smoke Shop,5140 W Peoria Ave #152,,Glendale,AZ,85302,US,http://j-smoke-shop.business.site,6237733550,,2018-11-14,2020-07-25,Yes,S,CBD,Yes,,
Luigi's Smoke Shop,7422 North 51 Ave,,Glendale,AZ,85301,US,https://2waysmokeshop.business.site/,6239315999,smokeandtry@yahoo.com,2018-10-23,2018-10-23,,S,,,,
M&L Smoke Shop,5120 W Northern Ave,,Glendale,AZ,85301,US,,6239396389,,2020-01-05,2020-01-05,,S,,,,
Market & Smoke,6530 W Glendale Ave,,Glendale,AZ,85301,US,,6232497410,,2019-10-18,,,S,,,,
MS Gold Smoke Shop,4410 W Union Hills Dr #4,,Glendale,AZ,85308,US,,6237801155,,2020-01-08,2020-01-08,,S,,,,
One Stop Smoke Shop,5510 W Camelback Rd #17,,Glendale,AZ,85301,US,,6234782293,,2020-02-01,,,S,,,,
Planet Zong Smoke Shop,4726 W Olive Ave,,Glendale,AZ,85302,US,http://www.planetzong.com/,6239341079,info@planetzong.com,2018-11-07,,,H,,,,
Red Star Vapor,5826 W Olive Ave Ste B106,,Glendale,AZ,85302,US,https://www.redstarvapor.com/,4804796436,feedback@redstarvapor.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Red Star Vapor,5630 W Camelback Rd,,Glendale,AZ,85301,US,https://www.redstarvapor.com/,6233360110,feedback@redstarvapor.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Red Star Vapor,5930 W Greenway Rd #8,,Glendale,AZ,85306,US,https://www.redstarvapor.com/,6236065668,feedback@redstarvapor.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Red Vapor,5036 W Olive Ave,,Glendale,AZ,85302,US,http://www.redvapor.net/index.html,6235003106,redvapor@redvapor.net,2018-08-06,2020-01-01,Yes,V,CBD,,,
S&A Smoke Shop,10222 N 43rd Ave Ste 4,,Glendale,AZ,85302,US,http://sa-smoke-shop.business.site/,6239370053,,2020-02-13,2020-02-13,,S,,Yes,,
Sandy Smoke Shop,6717 W Bethany Home Rd,,Glendale,AZ,85303,US,,6238462218,,2020-02-14,,,S,,,,
Simple Pure CBD & Aromatherapy,18255 N 83rd Ave #118,,Glendale,AZ,85308,US,https://www.simplepurecbd.com/,7853240167,simplepurecbd@gmail.com,2021-01-11,,Yes,C,CBD,,,
Smoke N Stuff,4332 W Thunderbird Rd,,Glendale,AZ,85306,US,,6023750666,,2020-01-03,,,S,,,,
Smoke N Vape World,17155 N 51st Ave Ste 120,,Glendale,AZ,85308,US,,6028661078,,2019-10-02,2021-08-02,,S,,,,
Sunburst Smoke Shop,4347 W Bell Rd,,Glendale,AZ,85308,US,https://www.smokeshopinphoenix.com/,6025474030,sunburstsmokeshop@yahoo.com,2019-06-24,2019-06-24,,S,,,,
Sunburst Smoke Shop 3,10630 N 59th Ave Ste 105,,Glendale,AZ,85304,US,https://www.smokeshopinphoenix.com/,6234444234,sunburstsmokeshop@yahoo.com,2020-04-14,2020-04-14,Yes,S,CBD,Yes,,
The Palace Smoke Shop,7980 N 51st Ave Ste 102,,Glendale,AZ,85301,US,http://www.palacesmokeshop.com,6239312526,info@palacesmokeshop.com,2018-11-15,,,S,,,,
Vanity Vapor,6630 W Cactus Rd Ste 107,,Glendale,AZ,85304,US,https://www.vaporvanity.com/,6233029410,vanityvapor2@gmail.com,2018-09-19,2018-12-16,,V,,,,
VaporIce,5152 W Olive Ave,,Glendale,AZ,85302,US,http://vaporice.com/,6233222452,support@vaporice.com,2019-06-03,2019-06-03,Yes,V,CBD,,,
VaporIce,4920 W Thunderbird Rd Ste 127,,Glendale,AZ,85306,US,http://vaporice.com/,6022988273,support@vaporice.com,2018-08-12,2019-06-03,,V,,,,
Xtreme Vapour Electronic Cigarettes,6690 W Cactus Rd Ste 100,,Glendale,AZ,85304,US,,6233346776,,2019-09-09,,,V,,,,
Smoke'M Miami,2348 US-60,,Globe,AZ,85501,US,,9284253574,,2020-02-19,,,S,,,,
The Habit Smoke Shop,2105 E US-60 Ste 105,,Globe,AZ,85501,US,,9287934017,info@thehabitsmokeshop.com,2018-12-10,2018-12-10,Yes,S,CBD,Yes,,
Tilly's Smoke Shop,3659 AZ-68,,Golden Valley,AZ,86413,US,,9285654440,,2019-12-03,,,S,,,,
CBD Emporium,14140 W Indian School Rd Ste B-2,,Goodyear,AZ,85395,US,https://cbdemporium.com/,6234405674,goodyear@cbdemporium.com,2020-08-19,,Yes,C,CBD,,,
Goodyear Smoke Shop,15591 W Roosevelt St Ste 101,,Goodyear,AZ,85338,US,http://goodyearsmokeshop.com/,6235335300,goodyearsmokeshop@gmail.com,2019-12-01,,Yes,S,CBD,,,
Happy Cats Smoke and Vape,15605 W Roosevelt St,,Goodyear,AZ,85338,US,https://happycatssmokeandvape.com/,6239255915,geevindustriesllc@gmail.com,2019-06-16,,Yes,S,CBD,Yes,,
Red Star Vapor,13824 W McDowell Rd Ste 105,,Goodyear,AZ,85395,US,https://www.redstarvapor.com/,4804305929,feedback@redstarvapor.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Smoke-M Goodyear,378 Litchfield Rd #104,,Goodyear,AZ,85338,US,http://smokempv.com/,6238821403,,2020-03-02,2020-03-02,Yes,S,CBD,,,
Vanity Vapor,15557 W Roosevelt St Ste 105,,Goodyear,AZ,85338,US,https://www.vanityvapor2.com/,6238823810,vanityvapor2@gmail.com,2018-09-19,,,V,,,,
"Your CBD Store - Green Valley, AZ",190 W Continental Rd Ste 206,,Green Valley,AZ,85622,US,https://cbdrx4u.com/,5207718116,,2019-09-10,2019-09-10,Yes,C,CBD,,,
Garden of Eden Holistics CBD,8410 S Avenida del Yaqui Ste 2,,Guadalupe,AZ,85283,US,https://gardenofedenholistics.com/,16026869894,gardenofedenholistics@gmail.com,2021-01-11,,Yes,C,CBD,,,
Canada Mart,210 W Andy Devine Ave,,Kingman,AZ,86401,US,http://www.kingmancanadamart.com/,9287532400,canadamart@frontier.com,2019-07-31,2019-07-31,Yes,T,CBD,,,
Curiosity Shop,1575 E Northern Ave,,Kingman,AZ,86409,US,,9286923730,,2020-12-19,,Yes,O,CBD,,,
Kings Liquor & Liquers,2925 E Northern Ave,,Kingman,AZ,86409,US,,9285295019,kingsliquors@frontier.com,2020-11-06,,Yes,O,CBD,,,
Liquid Chicken Smoke Shop,2047 Northern Ave,,Kingman,AZ,86401,US,https://www.facebook.com/liquidchickensmokeshop,9286814683,liquidchickeninc@gmail.com,2018-11-12,,Yes,S,CBD,,,
Old Town Vape,405 E Andy Devine Ave,,Kingman,AZ,86401,US,,9287578273,alan@otvape.com,2018-08-06,2019-12-30,Yes,V,CBD,,,
Tilly's Smoke Shop,4055 Stockton Hill Rd # 9,,Kingman,AZ,86409,US,,9286812211,,2019-12-03,,,S,,,,
Up In Smoke Shop,2131 Northern Ave,,Kingman,AZ,86409,US,https://www.upinsmokeshop.biz/,9286814068,,2018-11-06,,Yes,S,CBD,,,
Tilly's Smoke Shop,1761 McCulloch Blvd N,,Lake Havasu,AZ,86405,US,,9285059800,,2018-12-02,,Yes,S,CBD,,,
Five Diamond Vapour,2125 McCulloch Blvd N Ste C,,Lake Havasu City,AZ,86403,US,http://www.fivediamondvapour.com/,9284535542,ryanclemons@yahoo.com,2018-08-06,2019-12-21,Yes,V,CBD,,,
River Mist Vapor,141 Swanson Ave #3,,Lake Havasu City,AZ,86403,US,https://rivermistvapor.com/,9283022698,rivermistvapor@gmail.com,2014-09-14,2018-11-12,,V,,,,
Sutherland CBD,2126 McCulloch Blvd N Ste 4,,Lake Havasu City,AZ,86403,US,https://sutherlandcbd.com/,9286801988,sutherlandcbdlhc@gmail.com,2020-12-25,,Yes,C,CBD,,,
The Kind Connection Smoke Shop,911 N Lake Havasu Ave,,Lake Havasu City,AZ,86403,US,,9288464701,weresmokin@kindcxn.com,2018-11-20,2018-11-28,Yes,S,CBD,Yes,,
"Your CBD Store - Lake Havasu City, AZ",2109 N McCulloch Blvd Ste 4,,Lake Havasu City,AZ,86403,US,https://cbdrx4u.com/,9282307603,havasu376@cbdrx4u.com,2019-09-10,2019-09-10,Yes,C,CBD,,,
Cool Topics,4237 W White Mountain Blvd,,Lakeside,AZ,85929,US,,9283685602,,2018-12-13,,Yes,S,CBD,,,
Laveen Smoke Shop,6115 S 51st Ave Ste  202,,Laveen,AZ,85339,US,,6022378501,laveensmokeshop@gmail.com,2018-11-14,,Yes,S,CBD,,,
Sky Vape,5270 W Baseline Rd Ste 135,,Laveen,AZ,85339,US,https://www.skyvapeaz.com/,6025992349,info@skyvapeaz.com,2017-10-06,2019-01-18,Yes,V,CBD,,,
Bob's Vape & Cigars & Smoke Shop,5115 N Dysart Rd Ste 214,,Litchfield Park,AZ,85340,US,,6239350786,,2019-06-13,,,S,,,,
Casablanca Smoke Shop,5110 N Dysart Rd Ste 134,,Litchfield Park,AZ,85340,US,,6235367371,casablancasshop@gmail.com,2019-07-31,,Yes,S,CBD,,,
CBD Emporium,13000 W Indian School Rd Unit A-3,,Litchfield Park,AZ,85340,US,https://cbdemporium.com/,6232158270,litchfield@cbdemporium.com,2020-06-24,2020-08-19,Yes,C,CBD,,,
Marana Smoke Shop,11851 W Marana Rd Ste A,,Marana,AZ,85653,US,https://maranasmokeshop.com/,5203084713,marana.smokeshop@gmail.com,2021-10-30,2021-10-30,Yes,S,CBD,Yes,,
Monsoon Vapors,3936 W Ina Rd Ste 326,,Marana,AZ,85741,US,,5205614146,,2018-09-30,,,V,,,,
Cloud Slingers,20928 N John Wayne Pkwy Ste C-12,,Maricopa,AZ,85139,US,,5204722197,,2021-06-12,,Yes,V,CBD,,,
The Smokers Edge Smoke and Vape Shop,19756 N John Wayne Pkwy #114,,Maricopa,AZ,85138,US,,5202332008,thesmokersedge@hotmail.com,2019-11-07,,Yes,S,CBD,,,
Vapor Etc Maricopa,20800 N John Wayne Pkwy #112,,Maricopa,AZ,85139,US,,5203740101,,2019-10-13,,,V,,,,
88 Smoke & Vape,6024 N 67th Ave Ste 8,,Mesa,AZ,85204,US,,6239344434,88smoke1@88smokenvape.com,2020-06-29,2020-06-29,Yes,S,CBD,Yes,,
88 Smoke & Vape - Mesa,1920 S Stapley Dr,,Mesa,AZ,85204,US,,4805902923,88smoke2@88smokenvape.com,2020-06-29,2020-06-29,Yes,S,CBD,Yes,,
All n One Smoke Shop,3614 E Southern Ave Ste 109,,Mesa,AZ,85206,US,,4806416495,all.n.onesmokeshop@gmail.com,2018-07-24,2019-05-17,,S,,Yes,,
AW Smoke Shop,1232 E Southern Ave Ste 4,,Mesa,AZ,85204,US,,4804542365,,2019-06-10,,,S,,,,
AZ Hemp Health,5233 E Southern Ave Ste C-102,,Mesa,AZ,85206,US,https://azhemphealth.com/,4805901530,reyes.santacruz@azhemphealth.com,2020-06-16,,Yes,C,CBD,,,
Bakers Smoke Shop,1941 W Guadalupe Rd,,Mesa,AZ,85202,US,,4809932242,,2019-07-21,2019-07-21,Yes,S,CBD,Yes,,
Blazing Stones Smoke Shop,2706 E University Dr,,Mesa,AZ,85213,US,,4806106862,blazingstones@yahoo.com,2021-07-06,2021-07-06,Yes,S,CBD,,,
