Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Purple Haze,2629 S Parker Rd,,Aurora,CO,80014,US,https://www.shoppurplehaze.com/,3036954293,info@shoppurplehaze.com,2018-08-16,2020-02-12,,H,,Yes,,
Quick Clouds Vape Shop & Delivery,14401 E Bayaud Ave Ste F,,Aurora,CO,80012,US,https://vape2me.com/,7207010586,team@vape2me.com,2018-09-30,2021-12-21,,V,,,,
RiNo Vapes Aurora,12101 E Iliff Ave Ste C,,Aurora,CO,80014,US,http://rinovapes.com/,3037551479,info@rinovapes.com,2015-12-01,2019-10-07,,V,,,,
Smash Glass And Vapes,3124 S Parker Rd Unit C,,Aurora,CO,80014,US,,3035930231,,2018-08-16,2019-05-07,Yes,H,CBD,Yes,,
Smoke and Vapes,15270 E 6th Ave #1,,Aurora,CO,80011,US,http://smokeandvapes.com/,3033441095,,2018-08-16,2020-02-12,,S,,,,
Smoke N Glass,4266 S Chambers Rd,,Aurora,CO,80014,US,http://smokenglass.co/,7203285831,sanel@smokenglass.co,2018-12-31,,,H,,,,
Smoker Friendly,15037 E Colfax Ave,,Aurora,CO,80011,US,https://smokerfriendly.com/,3033605882,,2020-03-03,,,S,,Yes,,
Smoker Friendly,2698 S Parker Rd,,Aurora,CO,80014,US,http://www.smokerfriendly.com/,3036967037,,2020-03-04,2022-05-02,Yes,S,CBD,,,
Smokin' Rich's,16868 E Iliff Ave,,Aurora,CO,80013,US,,3036328537,richpropertymgmt@gmail.com,2019-10-17,2019-10-17,,S,,,,
Stone Fox Vape and Glass,13310 E Mississippi Ave,,Aurora,CO,80012,US,http://www.stonefoxvape.com,7205313701,cloudy@stonefoxvape.com,2018-04-30,2019-06-18,Yes,V,CBD,,,
The Bomb Head Shop,4343 S Buckley Rd Unit C,,Aurora,CO,80015,US,http://thebombheadshop.com,3032842518,,2018-12-03,,,H,,,,
The Bong Shop,9728 E Colfax Ave,,Aurora,CO,80010,US,,7209994873,,2018-10-28,2018-10-28,,H,,,,
Tokerz Head Shop,12101 Iliff Ave #D,,Aurora,CO,80014,US,,3037516516,tokerzheadshop@gmail.com,2019-10-07,2020-01-31,,H,,Yes,,
Tyson Tobacco,16631 E Smoky Hill Rd,,Aurora,CO,80015,US,,7204598317,,2019-10-31,,,S,,,,
Vape Pros,14200 E Alameda Ave,,Aurora,CO,80012,US,https://vape-pros.com/,5754051878,,2019-05-31,2021-12-12,Yes,V,CBD,Yes,,
Fast Vape,40815 US-6,,Avon,CO,81657,US,,9704718938,fastvapeusa@gmail.com,2018-08-06,2019-11-03,Yes,V,CBD,,,
Get Hi Gallery,41184 US-6 Ste 130,,Avon,CO,81620,US,http://www.gethigallery.com,9707489995,gethi@gethigallery.com,2018-08-06,2019-09-17,Yes,H,CBD,Yes,,
Vail's Exhale,40814 US-6,,Avon,CO,81620,US,,9709493366,vailsexhaleofcolorado@gmail.com,2018-08-25,2019-10-14,Yes,S,CBD,Yes,,
Boulder CBD,1750 30th St Ste 16,,Boulder,CO,80301,US,https://boulder-cbd.com/,7205313159,bouldercbd@gmail.com,2019-08-21,,Yes,C,CBD,,,
Crystal Dragon Boulder,3330 Arapahoe Ave,,Boulder,CO,80303,US,http://www.crystaldragonboulder.com/,3037868455,crystaldragon@crystaldragonboulder.com,2018-11-06,2018-11-06,Yes,H,CBD,Yes,,
Extract Labs Headquarters,3620 Walnut St,,Boulder,CO,80301,US,https://www.extractlabs.com/,3039276130,grant@extractlabs.com,2021-01-02,,Yes,C,CBD,,,
Green Piece Pipe and Hydro,2900 Valmont Rd Ste D2,,Boulder,CO,80301,US,http://greenpiecepipeandhydro.com,3034430790,,2019-01-14,2020-04-26,Yes,H,CBD,Yes,,
"Infused, A CBD Marketplace",1909 9th St Ste 130,,Boulder,CO,80302,US,https://infusedcbd.co/,7202955674,info@infusedcbd.co,2020-02-02,2020-02-02,Yes,C,CBD,,,
Lazy J's  Smoke Shop,1650 Broadway,,Boulder,CO,80302,US,,7207492707,,2022-01-13,2022-01-13,Yes,S,CBD,Yes,,
Mile High Pipe & Tobacco,1144 Pearl St,,Boulder,CO,80302,US,http://www.milehighpipeandtobacco.com/,3034437473,milehighpipe@gmail.com,2018-08-16,2020-02-12,,S,,Yes,,
Moon Mother Hemp Company,2425 Canyon Blvd Unit D,,Boulder,CO,80302,US,https://www.moonmotherhemp.com/,3034422983,info@moonmotherhemp.com,2019-08-17,,Yes,C,CBD,,,
Rocketman Boulder,4461 Broadway,,Boulder,CO,80304,US,https://rocketmanboulder.com/,3039529280,rocketman.boulder@yahoo.com,2018-08-16,2020-02-12,Yes,H,CBD,Yes,,
Smoker Friendly,1620 30th St,,Boulder,CO,80301,US,http://smokerfriendly.com/,3034497089,,2020-03-03,2020-03-03,,S,,Yes,,
The Fitter,1303 Broadway St,,Boulder,CO,80302,US,http://thefitterboulder.com,3034424200,pipefitter303@gmail.com,2018-12-31,,Yes,H,CBD,,,
The Root of the HIll,1121 Broadway Ste 101,,Boulder,CO,80302,US,http://www.therootofthehill.com/,3039390012,therootunderground@gmail.com,2018-08-25,2020-02-24,,H,,,,
Wild Side,1111 13th St,,Boulder,CO,80302,US,,3034490065,wildsideboulder@gmail.com,2018-08-25,2022-01-10,Yes,S,CBD,Yes,,
Pharmstrong,107 N Main St,,Breckenridge,CO,80424,US,https://pharmstrong.com/,3037201904,help@pharmstrong.com,2021-02-11,,Yes,C,CBD,,,
Taspen's Organics,301-1 N Main St,,Breckenridge,CO,80424,US,https://taspens.com/,9704236132,info@taspens.com,2020-12-23,,Yes,C,CBD,,,
The Breckenridge Hemp Co,226 S Main St #3,,Breckenridge,CO,80424,US,https://www.thebreckenridgehemp.com/,3035985991,tbhcolorado@gmail.com,2019-08-21,,Yes,C,CBD,,,
Vaportoke,500 S Main St Unit 1D,,Breckenridge,CO,80424,US,https://www.vaportokeco.com/,9704539196,,2018-08-25,2020-04-23,,V,,,,
AlphaStar Vapes,45 N Main St #2,,Brighton,CO,80601,US,http://www.astarvapes.com/,3034345676,astarvapes@gmail.com,2014-09-21,2019-02-03,,V,,,,
Blown Glass Gifts & Vapes,236 E Bridge St Unit A,,Brighton,CO,80601,US,https://www.blownglassbrighton.com/,3035580971,blowndenver420@gmail.com,2018-08-06,2019-07-26,Yes,H,CBD,Yes,,
Doobie's Smoke Shop,8 Great Western Rd,,Brighton,CO,80601,US,,3036540627,doobiessmokeshop@yahoo.com,2018-12-03,,,H,,,,
Game Trader Inc,2 S Main St,,Brighton,CO,80601,US,,3036377503,gametraderstore72@yahoo.com,2018-08-06,2019-12-22,,V,,,,
Smoker Friendly,1583 E Bridge St,,Brighton,CO,80601,US,http://smokerfriendly.com/,3036548561,,2020-03-03,,,S,,,,
Smoker Friendly,6650 W 120th Ave #A11,,Broomfield,CO,80020,US,http://www.smokerfriendly.com/,3036350608,,2020-01-13,,,S,,,,
The Little Dog Broomfield,1006 Depot Hill Rd #300,,Broomfield,CO,80020,US,,3034102765,,2019-10-31,,Yes,H,CBD,,,
Vape Pros,1 W Flatiron Crossing Dr Ste 2136,,Broomfield,CO,80021,US,https://vape-pros.com/,3034656434,,2021-12-12,2021-12-12,Yes,V,CBD,Yes,,
Vapergate,3700 W 144th Ave E1400,,Broomfield,CO,80023,US,https://vapergate.com/,3038686297,,2022-02-08,2022-02-08,,V,,,,
The Vape Lounge,1050 5th St #1,,Calhan,CO,60408,US,,7193473181,,2020-07-19,,Yes,V,CBD,,,
Atomic Vapor Vape Shop,612 Main St,,Canon City,CO,81212,US,http://atomicvaporco.com/,7193453581,atomicvaporco@gmail.com,2018-08-06,2020-01-11,,V,,,,
Mountain Wookies,1426 Royal Gorge Blvd,,Canon City,CO,81212,US,http://www.mountainwookies.com/,7193453500,303glass@gmail.com,2018-11-27,,,H,,,,
Pipes Peak Canon City,3055 US-50 Ste E,,Canon City,CO,81212,US,http://www.smokeshopcoloradosprings.com/,7193152362,admin@pipespeak.com,2018-12-14,2018-12-14,,H,,Yes,,
Smoker Friendly,1525 Greenwood Ave,,Canon City,CO,81212,US,http://smokerfriendly.com/,7192758297,,2020-03-03,2020-03-03,,S,,,,
Smoker Friendly,1709 Fremont Dr,,Canon City,CO,81212,US,http://smokerfriendly.com/,7192693945,,2020-03-03,,,S,,Yes,,
Tobacco Corner,2355 Fremont Dr,,Canon City,CO,81212,US,,7192752213,,2018-10-25,,,S,,,,
Vapor Source,421 1/2 Main St,,Canon City,CO,81212,US,https://vaporsource.com/,7192753541,support@vaporsource.com,2019-10-07,2019-10-07,,V,,,,
Goodfellas Smoke Shop,1007 Caprice Dr,,Castle Rock,CO,80109,US,https://goodfellascolorado.com/,3036609377,goodfellascolorado@gmail.com,2018-12-18,2018-12-18,Yes,S,CBD,Yes,,
Laughing Lion Herbs,4987 Factory Shops Blvd,,Castle Rock,CO,80108,US,https://laughinglionherbs.com/,7193096943,store@laughinglionherbs.com,2021-03-07,2021-03-07,Yes,C,CBD,Yes,,
Smoker Friendly,754 S Perry St Unit A,,Castle Rock,CO,80104,US,http://smokerfriendly.com/,3036636629,,2020-01-13,,Yes,S,CBD,,,
VAPEz Castle Rock,324 E Miller Ct,,Castle Rock,CO,80104,US,https://www.vapezco.com/,3038625679,vapezcr@gmail.com,2019-08-10,,Yes,V,CBD,,,
Centennial Vapor - East Arapahoe,8586 E Arapahoe Rd Ste 130,,Centennial,CO,80112,US,http://www.centennialvapor.com/,7205157432,info@centennialvapor.com,2014-09-14,2019-03-25,Yes,V,CBD,Yes,,
VapeWize,5210 E Arapahoe Rd Ste F2,,Centennial,CO,80122,US,,7203284353,vapewize@gmail.com,2018-10-11,,,V,,,,
A Perfect Vape,3033 Jet Wing Dr,,Colorado Springs,CO,80916,US,https://aperfectvape.com/,7193586641,chris@aperfectvape.com,2014-09-26,2019-03-12,,V,,,,
Absolute Vapor,5020 N Academy Blvd,,Colorado Springs,CO,80918,US,https://absolutevaper.com/,7193778817,absolutevaporlounge@gmail.com,2014-09-14,2021-12-10,Yes,V,CBD,,,
Absolute Vapor,308 S 8th St Ste J,,Colorado Springs,CO,80904,US,https://www.absolutevaporcs.com/,7193988273,,2021-12-10,2021-12-10,Yes,V,CBD,,,
Adventure CBD & Hemp,3404 W Colorado Ave,,Colorado Springs,CO,80904,US,https://adventurecbd.com,8443742223,info@adventurecbd.com,2019-08-13,2019-08-13,Yes,C,CBD,,,
American Vape & E-Cigs,1710 Briargate Blvd Ste 728,,Colorado Springs,CO,80920,US,http://www.americanvapecos.com/,7195981570,american.vape.colorado@gmail.com,2016-11-27,2019-12-23,Yes,V,CBD,,,
Blown Smoke Shop,424 W Fillmore St,,Colorado Springs,CO,80907,US,,7194735747,,2018-10-14,,,S,,,,
Buddhas Hookah and Glass,1833 Briargate Blvd,,Colorado Springs,CO,80920,US,,7193750625,,2019-12-03,2019-12-03,Yes,S,CBD,,,
CBD Life,826 E Fillmore St Ste B,,Colorado Springs,CO,80909,US,https://www.cbdlife.online/,7199007666,coloradosbigdiscovery@gmail.com,2020-02-04,,Yes,C,CBD,Yes,,
CBD Life,2929 Galley Rd,,Colorado Springs,CO,80909,US,http://coloradosbigdiscovery.com,7198964172,coloradosbigdiscovery@gmail.com,2020-02-04,,Yes,C,CBD,Yes,,
Chief Vapor,975 Academy Blvd N Ste B,,Colorado Springs,CO,80909,US,http://www.chiefvapor.biz/,7193751411,shop@chiefvapor.biz,2019-01-27,2019-01-27,Yes,V,CBD,,,
Chief Vapor,955 Garden Of The Gods Rd,,Colorado Springs,CO,80907,US,https://chiefvapor.com/,7194341547,,2021-12-16,2021-12-16,,V,,,,
Chief Vapor,3741 Bloomington St,,Colorado Springs,CO,80922,US,http://www.chiefvapor.biz,7194182462,shop@chiefvapor.biz,2018-06-17,2019-01-27,Yes,V,CBD,,,
DBK Glass Creations,2833 N El Paso St #120,,Colorado Springs,CO,80907,US,http://www.dbkglasscreations.com,7194424325,dbkglass.shop@gmail.com,2018-11-15,,,H,,,,
Discover CBD,3438 N Academy Blvd,,Colorado Springs,CO,80917,US,http://www.discovercbd.com,7193587553,,2019-03-24,,Yes,C,CBD,,,
Discover CBD,22 S Chestnut St Unit B,,Colorado Springs,CO,80905,US,https://discovercbd.com,7195994180,,2020-12-22,,Yes,C,CBD,,,
Docta Rasta CBD,2919 W Colorado Ave,,Colorado Springs,CO,80904,US,https://doctarasta.com/,7193586342,info@doctarasta.com,2020-11-12,,Yes,C,CBD,,,
Dragons Lair Vapors,2585 Airport Rd,,Colorado Springs,CO,80910,US,https://www.dragonslairvapors.com/,7194738648,dragonslairvape1@gmail.com,2015-02-04,2019-09-21,Yes,V,CBD,,,
Earth Pig Music,1953 W Uintah St,,Colorado Springs,CO,80904,US,,7195759847,,2018-10-27,,,H,,,,
Elev8 Glass Gallery,517 S Tejon St,,Colorado Springs,CO,80903,US,http://elev8glassgallery.com,7192978420,elev8glassgallery@gmail.com,2018-12-23,,Yes,H,CBD,,,
Extreme Vape Shop,6533 N Academy Blvd,,Colorado Springs,CO,80918,US,http://extremevapeshop.com/,7192651073,extremevapeshopinc@gmail.com,2018-08-06,2019-12-20,Yes,V,CBD,,,
Freakys,1714 Brookwood Dr,,Colorado Springs,CO,80918,US,http://www.freakys.com,7195750420,info@freakys.com,2018-12-28,2018-12-28,Yes,H,CBD,,,
Freakys,308 E Platte Ave,,Colorado Springs,CO,80903,US,http://www.freakys.com,7195360400,info@freakys.com,2018-12-28,2018-12-28,Yes,H,CBD,,,
Galaxy Glass Smoke Shop,578 S Academy Blvd,,Colorado Springs,CO,80910,US,,7194247043,,2022-03-30,2022-03-30,,H,,,,
Glass Act,4327 N Academy Blvd,,Colorado Springs,CO,80918,US,,9728977112,,2022-01-10,2022-01-10,Yes,H,CBD,Yes,,
Head Shop by Elev8 Glass Gallery (HEMP),1323 Paonia St,,Colorado Springs,CO,80915,US,http://higherelevations.net/,7196465352,higherelevationmp@gmail.com,2018-12-21,,,H,,,,
Hemp Depot,3147 N Century St,,Colorado Springs,CO,80907,US,https://hempdepotco.com/,8444367234,marketing@hempdepotco.com,2019-12-18,,,C,,,,
Hookah Emporium,805 W Garden of the Gods Rd,,Colorado Springs,CO,80907,US,,7193588607,hookahemporium@gmail.com,2019-12-03,2019-12-03,Yes,S,CBD,,,
Independent Records Main,3030 E Platte Ave,,Colorado Springs,CO,80909,US,https://www.beindependent.com,7194730882,independent@beindependent.com,2018-10-27,2019-06-15,,H,,,,
Jvapes Lounge,3924 N Academy Blvd,,Colorado Springs,CO,80917,US,https://www.jvapes.com/,7196948985,colorado@jvapes.com,2018-08-06,2019-12-27,,V,,,,
La Dulce Vapor Lab,1045 Garden Of The Gods Rd Ste B,,Colorado Springs,CO,80907,US,https://www.ladulcevapor.com/,7192034509,,2019-05-16,,,V,,,,
Laughing Lion Apothecary,5310 Montebello Ln,,Colorado Springs,CO,80918,US,https://www.laughinglionapothecary.com/,7193096943,store@laughinglionapothecary.com,2019-12-23,2019-12-23,Yes,C,CBD,Yes,,
Master Vapors,423 N Circle Dr,,Colorado Springs,CO,80909,US,http://master-vapors.com/,7197222869,mastervapors.co@gmail.com,2015-02-04,2019-01-27,Yes,V,CBD,,,
Myxed Up Creations,3945 N Academy Blvd,,Colorado Springs,CO,80917,US,https://www.myxedup.com/,7195760176,,2018-09-30,,Yes,H,CBD,,,
Oya Vape,722 Cheyenne Meadows Rd,,Colorado Springs,CO,80906,US,https://oyavape.com/,7193751258,oyavape@gmail.com,2018-08-16,2019-07-09,Yes,V,CBD,,,
Papa Legba's Gallery,3834 Maizeland Rd,,Colorado Springs,CO,80909,US,https://papa-legbas-gallery.business.site/,7199858139,,2022-03-22,2022-03-22,,H,,,,
Phenix CBD,1348 N Academy Blvd,,Colorado Springs,CO,80909,US,,7193445588,phenixcbd@gmail.com,2019-12-21,,Yes,C,CBD,,,
Pipes Peak,1204 W Colorado Ave,,Colorado Springs,CO,80904,US,http://www.smokeshopcoloradosprings.com/,7194653781,pipespete@yahoo.com,2018-12-14,,,H,,Yes,,
Puff the Magic Smoke Shop,3306 Austin Bluffs Pkwy,,Colorado Springs,CO,80919,US,,7192655133,,2018-12-31,,,H,,,,
Session Supply Co.,5664 Academy Blvd N,,Colorado Springs,CO,80918,US,,7193589734,info@sessionsupply.com,2018-08-25,2020-02-24,Yes,V,CBD,,,
Smoker City Emporium,3313 W Colorado Ave Ste A,,Colorado Springs,CO,80904,US,http://smokercitycs.wixsite.com/smokercity,7196357862,,2018-11-14,,,S,,,,
Smoker Friendly,1805 S Nevada Ave,,Colorado Springs,CO,80905,US,http://www.smokerfriendly.com,7194730446,,2018-10-24,2018-10-28,Yes,S,CBD,,,
Smoker Friendly,1437 N Circle Dr,,Colorado Springs,CO,80909,US,http://smokerfriendly.com/,7195785250,,2020-03-03,,,S,,Yes,,
Smoker Friendly,362 Main St,,Colorado Springs,CO,80911,US,http://www.smokerfriendly.com/,7193905996,,2020-03-04,,Yes,S,CBD,,,
Smoker King Tobacco and Liquor,1951 W Uintah St,,Colorado Springs,CO,80904,US,,7196336320,,2021-12-31,2021-12-31,,S,,,,
Smokers Emporium,5 S Circle Dr,,Colorado Springs,CO,80910,US,,7196331970,,2020-03-11,2020-03-11,Yes,S,CBD,,,
The Bomb Head Shop,2644 E Platte Ave,,Colorado Springs,CO,80909,US,http://thebombheadshop.com,7194731203,,2018-10-28,,,H,,Yes,,
The Smoke Academy,3051 S Academy Blvd,,Colorado Springs,CO,80916,US,,7194347420,,2018-10-28,2018-10-28,Yes,S,CBD,Yes,,
Third Coast Headies,1909 N Academy Blvd,,Colorado Springs,CO,80909,US,,7196661988,thirdcoastheadies@gmail.com,2020-08-24,,Yes,H,CBD,Yes,,
Tree Life,2523 S Chelton Rd,,Colorado Springs,CO,80916,US,https://tree-life-cigar-shop.business.site/,7193900420,,2020-08-01,,Yes,S,CBD,,,
Vapor Bay,4340 Austin Bluffs Pkwy,,Colorado Springs,CO,80918,US,,7193753592,vaporbay.co@gmail.com,2018-08-25,2020-02-24,,V,,,,
Vapor Source,217 Saint Elmo Ave,,Colorado Springs,CO,80905,US,,7196359122,,2022-04-14,2022-04-14,,V,,,,
Vapor Source,4339 N Academy Blvd,,Colorado Springs,CO,80918,US,https://vaporsource.com/,7196948008,support@vaporsource.com,2018-08-25,2020-02-25,,V,,,,
Vapor Source,2884 N Powers Blvd,,Colorado Springs,CO,80922,US,https://vaporsource.com/,7193587281,support@vaporsource.com,2018-08-25,2020-02-25,,V,,,,
Vapor Uprising,308 W Fillmore St,,Colorado Springs,CO,80907,US,http://www.vapor-up-rising.com/,7196332126,misstool@msn.com,2018-09-24,,,V,,,,
Zen Cigar & Pipe Lounge,4650 N Nevada Ave Ste B,,Colorado Springs,CO,80918,US,https://zen-cigar-lounge.business.site/,7196444072,,2021-12-12,2021-12-12,Yes,T,CBD,,,
Rusty's Vape & Smoke Shop,6089 Quebec St Ste C,,Commerce City,CO,80022,US,https://rustysvapeandsmokeshop.com/,3032874111,rustyssmokeshop@gmil.com,2018-08-16,2019-11-03,Yes,S,CBD,,,
Smoker Friendly,5896 E 72nd Ave,,Commerce City,CO,80022,US,http://smokerfriendly.com/,3032886931,,2020-03-06,2020-03-06,Yes,S,CBD,Yes,,
Conifer Vapor,25797 Conifer Rd Ste C-200,,Conifer,CO,80433,US,https://conifer-vapor.business.site/,3036696887,kedavis@hotmail.com,2019-08-08,2022-01-03,Yes,V,CBD,,,
Taspen's Healing Center,25797 Conifer Rd Unit C-130,,Conifer,CO,80433,US,https://www.taspenshealingcenter.com/,3038161246,info@taspenshealingcenter.com,2020-12-23,,Yes,C,CBD,,,
Cloud 970 Vapor & Glass,76 S Veach St,,Cortez,CO,81321,US,http://www.cloud970vapor.com/,9705651665,cloud970vapor@yahoo.com,2019-03-31,2019-03-31,,V,,,,
Elevated Smoke'N Vape,2236 E Main St,,Cortez,CO,81321,US,,9705649901,,2018-08-16,2020-02-12,,S,,Yes,,
Smoker Friendly,40 E Victory Way,,Craig,CO,81625,US,http://smokerfriendly.com/,9708262967,,2020-03-04,,,S,,,,
The Crested Butte Tobacconist,319 Elk Ave Ste 10,,Crested Butte,CO,81224,US,http://www.cbtobacconist.com,9703497041,cb_tobacconist@hotmail.com,2018-12-10,2018-12-10,Yes,S,CBD,Yes,,
U-Pump-It of Dacono,600 Glen Creighton Dr,,Dacono,CO,80514,US,,3038330176,,2022-01-25,2022-01-25,,O,,,,
Rocky Mountain Vape Shop,411 Main St,,Delta,CO,81416,US,https://rockymountainvapeshop.com/,9703993700,rockymountainvapeshop@gmail.com,2019-05-09,2019-05-09,Yes,V,CBD,Yes,,
710 Pipes,1711 E Evans Ave,,Denver,CO,80210,US,https://www.710pipes.com/,3033650710,710pipes@gmail.com,2018-07-02,2018-10-12,,S,,Yes,,
Aftermath Vapor and CBD,8601 W Cross Dr Ste F8,,Denver,CO,80123,US,http://aftermathvapor.com/,3039046932,info@aftermathvapor.com,2018-08-25,2021-06-13,Yes,V,CBD,Yes,,
Alpine E-Vapor,1412 S Parker Rd Unit A130,,Denver,CO,80231,US,http://www.alpineevapor.com,7205358323,info@alpineevapor.com,2018-06-08,2019-03-12,Yes,V,CBD,,,
Broadway Smoke Shop,108 S Broadway,,Denver,CO,80209,US,https://www.broadwaysmokeshop303.com/,3039454677,broadwaysmokeshop303@gmail.com,2018-12-03,2018-12-03,Yes,H,CBD,Yes,,
Centennial Vapor - DU,2323 E Evans Ave,,Denver,CO,80210,US,http://www.centennialvapor.com/,3035019922,info@centennialvapor.com,2016-09-03,2019-03-25,Yes,V,CBD,Yes,,
Cignot Denver,1412 W 38th Ave,,Denver,CO,80211,US,http://www.cignotcolorado.com/,3034778273,info@cignotcolorado.com,2018-10-18,2019-05-12,,V,,,,
Clouds Glass Vape Kratom CBD Hookah Shop,2238 S Colorado Blvd,,Denver,CO,80222,US,,3037564956,thecloudsvapeandhookah@gmail.com,2022-01-20,2022-01-20,Yes,H,CBD,Yes,,
CO Vape & Toke,4894 Chambers Rd,,Denver,CO,80239,US,,7205354097,,2021-12-13,2021-12-13,,V,,,,
Color Up Therapeutics,2191 S Broadway,,Denver,CO,80223,US,https://coloruptherapeutics.com/,7204201734,,2019-08-21,2019-08-21,Yes,C,CBD,,,
Colorado Vape & Glass Co.,1871 S Broadway,,Denver,CO,80210,US,https://coloradovapeandglass.com/,3037220673,info@coloradovapeandglass.com,2018-10-20,2019-11-03,Yes,S,CBD,,,
Daddy Danks II,2401 S Colorado Blvd,,Denver,CO,80222,US,http://daddydanks.com/,3037563670,,2019-01-17,,,S,,,,
Denver Electronic Cigarettes,4340 E Kentucky Ave Ste 140,,Denver,CO,80246,US,https://denverelectroniccigarettes.com/,7204312032,sales@denverelectroniccigarettes.com,2018-08-16,2020-02-12,Yes,V,CBD,,,
"Denver Vape, Pipe & Tobacco",1014 S Federal Blvd,,Denver,CO,80219,US,,3039228000,,2018-08-06,2019-09-16,,S,,,,
Denver Vapor,1501 Boulder St,,Denver,CO,80211,US,https://denver-vapor.com/,7204567387,,2018-08-25,2020-02-24,Yes,V,CBD,,,
Denver Vapor,550 E 13th Ave,,Denver,CO,80203,US,http://www.denver-vapor.com,7203286562,,2018-06-17,2019-08-12,Yes,V,CBD,,,
Dicronix,25 E Dakota Ave,,Denver,CO,80209,US,http://dicronixart.com,3035645156,dicronixart@gmail.com,2018-10-29,,,H,,,,
Explore Glass Gallery,209 Kalamath St Ste 16,,Denver,CO,80223,US,,7205027664,sales@exploreglassgallery.com,2018-12-10,,,H,,,,
Freakys,5136 W 41st Ave,,Denver,CO,80212,US,http://www.freakys.com,3034587326,info@freakys.com,2018-12-28,2018-12-28,Yes,H,CBD,,,
Freakys,5701 E Colfax Ave,,Denver,CO,80220,US,http://www.freakys.com,3037652628,info@freakys.com,2018-12-28,,Yes,H,CBD,,,
Going Vapes,1625 W 38th Ave,,Denver,CO,80211,US,,7205779663,goingvapes@gmail.com,2018-06-17,2019-06-27,,V,,,,
