Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Tobacco SuperStore,800 Walnut St #A,,Conway,AR,72032,US,https://tobaccosuper.com/main/,5013279293,,2018-08-06,2019-12-10,Yes,T,CBD,,,
Tobacco Warehouse,1825 E Oak St #108,,Conway,AR,72032,US,,5013272567,,2020-02-19,,,T,,,,
Vape City Arkansas,813 W Oak St #1,,Conway,AR,72032,US,http://www.vapecityarkansas.com/,5014998288,orders@centralvapesupply.com,2018-08-06,2020-01-05,Yes,V,CBD,,,
Vapor World - Conway,895 W Oak St Ste A,,Conway,AR,72032,US,http://www.vaporworldstore.com/,5019326483,info@vaporworldstore.com,2019-10-02,,,V,,,,
Vapor-Riffic,705 Club Ln Ste 104,,Conway,AR,72034,US,,5012052169,info@vapor-riffic.com,2018-08-06,2020-01-09,,V,,,,
Tobacco SuperStore,100 E 9th Ave,,Crossett,AR,71635,US,https://tobaccosuper.com/main/,8703043559,,2018-08-06,2019-12-10,Yes,T,CBD,,,
Tobacco SuperStore,620 Union St,,Dardanelle,AR,72834,US,http://tobaccosuper.com/,4792295385,,2020-03-01,,,T,,,,
LeCig Electronic Cigarettes,810 W Collin Raye Dr,,De Queen,AR,71832,US,https://lecig.com/,8705251440,,2018-09-30,,,V,,,,
Tobacco SuperStore,352 US-65,,Dumas,AR,71639,US,https://tobaccosuper.com/main/,8703822817,,2018-08-06,2018-11-13,Yes,T,CBD,,,
At Ease Essentials,209 E Main St,,El Dorado,AR,71730,US,https://ateaseessentials.ecwid.com/,8703107058,aeandecbd@gmail.com,2020-11-18,,Yes,C,CBD,,,
Drippers Vape Shop,709 N West Ave,,El Dorado,AR,71730,US,https://dripperscbd.com/,8706398111,drippersvapeshop@gmail.com,2020-12-02,,Yes,V,CBD,,,
Stay Glassy Smoke Shop,1505 Champagnolle Rd,,El Dorado,AR,71730,US,,8708668170,stayglassy1@gmail.com,2018-08-07,2020-03-06,Yes,H,CBD,Yes,,
The Vapor Shop,702 N West Ave,,El Dorado,AR,71730,US,https://www.thevaporshopar.com/,8708640029,kmoore130@msn.com,2018-08-06,2020-01-02,,V,,,,
Vapor Maven,2001 N Center St Ste D,,Elkins,AR,72727,US,https://vapormaven.com,4792403033,,2020-12-13,,Yes,V,CBD,,,
Fain's Herbacy,99 Spring St,,Eureka Springs,AR,72632,US,https://fainsherbacy.com/,4792535687,jim@fainsherbacy.com,2021-01-02,,Yes,O,CBD,Yes,,
Loud Smoke Supply,95 Spring St,,Eureka Springs,AR,72632,US,https://supplyloud.com/,4793636787,sales@supplyloud.com,2019-12-19,2019-12-19,Yes,S,CBD,,,
Vapor Maven,53 N Main St,,Eureka Springs,AR,72632,US,,4793636040,,2020-12-13,2021-10-23,Yes,V,CBD,,,
Hemp Life,95 S Southwinds Rd Ste 7,,Farmington,AR,72730,US,http://www.hemplifeus.com/,4797996753,hemplifeworld@gmail.com,2021-01-26,,Yes,C,CBD,,,
Andys Smoke Shop,2332 N College Ave,,Fayetteville,AR,72703,US,http://www.andyssmokeshop.com/,4792874454,jsmithwick479@gmail.com,2018-08-06,2019-08-06,Yes,H,CBD,,,
CBD American Shaman,509 W Spring St Ste 225,,Fayetteville,AR,72701,US,https://cbdamericanshaman.com/,4793875484,hello@ascbdkava.com,2019-11-11,,Yes,C,CBD,,,
Crazy Js,1004 N Garland Ave,,Fayetteville,AR,72701,US,,4793168448,crazyjfay@gmail.com,2019-01-03,2021-10-20,Yes,S,CBD,,,
Glass Smoke Boutique,46 E Township St,,Fayetteville,AR,72703,US,https://www.glasssmokeboutique.com/,4794456600,glass.smokeboutique@gmail.com,2019-01-16,2019-01-16,Yes,H,CBD,,,
Lit Premium Smoking Supplies,3980 W Wedington Dr Ste 17,,Fayetteville,AR,72704,US,https://www.litsmokingsupplies.com/,4794446452,litsmokingsupplies@gmail.com,2020-01-04,2020-01-04,Yes,S,CBD,,,
Mr. Smoke,1618 N College Ave,,Fayetteville,AR,72703,US,,4799353071,mr.smokecollege@gmail.com,2021-06-07,,,S,,,,
Ohmies Vape And Glass Emporium,2518 W Martin Luther King Jr Blvd,,Fayetteville,AR,72701,US,,8506123110,ohmiesemporium@gmail.com,2018-10-29,,,S,,,,
The Glass Station,434 N College Ave Ste C,,Fayetteville,AR,72701,US,http://www.theglassstation.net/,4799353388,glasstation@gmail.com,2019-01-15,2019-01-15,Yes,H,CBD,,,
Tobacco Outlet,1109 S School Ave,,Fayetteville,AR,72701,US,,4794449496,,2020-07-13,,,T,,,,
Tobacco Superstore,1137 M.L.K. Jr Blvd,,Fayetteville,AR,72701,US,http://tobaccosuper.com/,4794448056,,2020-02-25,,Yes,T,CBD,,,
Tobacco Superstore,2722 N College Ave,,Fayetteville,AR,72703,US,http://tobaccosuper.com/,4794434525,,2020-02-26,,Yes,S,CBD,,,
Vapor Maven,3323 W Wedington Dr,,Fayetteville,AR,72704,US,https://www.vapormaven.com/,4794456466,vapormaven@gmail.com,2018-08-06,2020-01-08,Yes,V,CBD,,,
Vapor Maven,419 N College Ave,,Fayetteville,AR,72701,US,https://www.vapormaven.com/,4799354490,vapormaven@gmail.com,2018-01-10,2019-01-21,Yes,V,CBD,,,
Vapor Maven,2630 E Citizens Dr Ste 1,,Fayetteville,AR,72703,US,,4793137600,vapormaven@gmail.com,2018-01-10,2021-10-23,Yes,V,CBD,,,
Vapor Maven,4366 M.L.K. Jr Blvd,,Fayetteville,AR,72704,US,https://www.vapormaven.com/,4798566530,vapormaven@gmail.com,2018-01-10,2019-01-21,Yes,V,CBD,,,
Tobacco Outlet,201 E Main St,,Flippin,AR,72634,US,,8704532421,,2020-07-14,,,T,,,,
Tobacco SuperStore #05,1116 W 4th St,,Fordyce,AR,71742,US,http://tobaccosuper.com/,8703528597,,2020-01-13,,Yes,S,CBD,,,
Tobacco SuperStore,1067 N Washington St,,Forrest City,AR,72335,US,https://tobaccosuper.com/main/,8706336681,,2018-08-06,2019-12-09,Yes,T,CBD,,,
VaporWize,2315 N Washington St,,Forrest City,AR,72335,US,,8702705200,,2021-10-23,,Yes,V,CBD,,,
33 CBD Supply,2801 Old Greenwood Rd Ste 11,,Fort Smith,AR,72903,US,https://33cbdsupply.com/,4792421024,admin@33supply.net,2020-11-14,,Yes,C,CBD,,,
Best Smoke Shop,2814 N 50th St,,Fort Smith,AR,72904,US,,4794343525,,2019-07-24,,Yes,S,CBD,,,
Cloud 9 Fort Smith,2805 Rogers Ave,,Fort Smith,AR,72901,US,https://fortsmithsmokeshop.com/,4798885893,cloud9fortsmith11@yahoo.com,2020-12-02,,Yes,S,CBD,,,
Discount Tobacco,3438 Midland Blvd,,Fort Smith,AR,72904,US,,4797832696,,2019-10-03,,,T,,,,
Discount Tobacco,9001 Rogers Ave Ste B,,Fort Smith,AR,72903,US,,4794845948,,2019-11-03,,,S,,,,
Discount Tobacco,2000 Rogers Ave,,Fort Smith,AR,72901,US,,4794947740,,2019-09-18,,,T,,,,
MMT Smoke Shop,8209 Rogers Ave Ste E,,Fort Smith,AR,72903,US,http://www.mmtsmokeshop.com/,4795738215,,2019-11-25,,Yes,S,CBD,,,
The Shop Tattoo Glass & Gifts,1101 N C St,,Fort Smith,AR,72901,US,,4794342111,,2021-10-21,2021-10-21,,O,,,,
The Vapor Station,2500 S Zero St Ste J,,Fort Smith,AR,72901,US,,4792263105,,2018-09-19,2019-11-03,Yes,V,CBD,,,
Vapor World Fort Smith,4118 Rogers Ave,,Fort Smith,AR,72903,US,https://www.vaporworldstore.com/,4793089110,info@vaporworldstore.com,2018-08-06,2020-01-09,Yes,V,CBD,,,
Quicker Liquors/Puff & Stuff,11489 US-62 E,,Green Forest,AR,72638,US,,8704372553,,2018-11-21,,,S,,,,
Tobacco SuperStore #75,304 E Main St,,Green Forest,AR,72638,US,http://tobaccosuper.com/,8704385244,,2020-01-15,,,T,,,,
Drippers Vape Shop,168 US-65,,Greenbrier,AR,72058,US,http://drippersvapeshop.com/,5016797777,drippersvapeshop@gmail.com,2018-01-10,2019-09-09,Yes,V,CBD,,,
Greenbrier Discount Tobacco,8 S Broadview St #A,,Greenbrier,AR,72058,US,,5016797187,,2019-11-20,,,T,,,,
Hwy 65 Tobacco Super Shop,655 US-65,,Greenbrier,AR,72058,US,,5015810021,,2021-04-30,,Yes,S,CBD,,,
Tobacco SuperStore,910 W Center St Ste A,,Greenwood,AR,72936,US,http://tobaccosuper.com/,4799960972,,2020-03-01,,,T,,,,
Vapor Maven,626 W Center St,,Greenwood,AR,72936,US,https://vapormaven.com,4799969990,,2020-12-13,,Yes,V,CBD,,,
Puff-N-Snuff Too,8155 Edgemont Rd,,Greers Ferry,AR,72067,US,,,,2020-02-19,,,T,,,,
Tobacco World,8155 Edgemont Rd,,Greers Ferry,AR,72067,US,,5018258256,,2021-10-22,2021-10-22,,T,,,,
J & C Discount Tobacco,1140 S Main St,,Hamburg,AR,71646,US,,8708538025,,2021-04-13,,,T,,,,
Tobacco SuperStore,211 E Jackson St,,Harrisburg,AR,72432,US,http://tobaccosuper.com/,8705783118,,2020-02-26,,Yes,T,CBD,,,
Ohmies Vape and Glass Emporium #4,809 US-62,,Harrison,AR,72601,US,https://ohmiesemporium.com/,8707418152,,2019-09-28,,,V,,,,
The Flippin Hippie,125 Industrial Park Rd,,Harrison,AR,72601,US,,8702046848,,2018-11-02,,Yes,H,CBD,,,
Vapor Maven,1428 Hwy 62-65 Ste H1,,Harrison,AR,72601,US,https://vapormaven.com,8707435560,,2020-12-13,,Yes,V,CBD,,,
Tobacco SuperStore,100 S Hazen Ave,,Hazen,AR,72064,US,http://tobaccosuper.com/,8702553550,,2020-03-01,,,T,,,,
501 Vapes,203 Tulaka Blvd #A,,Heber Springs,AR,72543,US,https://501vapes.com,15012704155,customer@501vapes.com,2020-11-15,,Yes,V,CBD,,,
Heber Springs Discount Tobacco,2210 AR-25 Bypass,,Heber Springs,AR,72543,US,,5013626288,,2019-11-28,,Yes,S,CBD,,,
Tobacco Superstore,1100 AR-25 Bypass Ste A,,Heber Springs,AR,72543,US,http://tobaccosuper.com/,5012060252,,2020-03-01,,Yes,T,CBD,,,
Spring River Tobacco Plus,2475 US-62 #412,,Highland,AR,72542,US,,8709555095,,2021-10-20,,,T,,,,
Tobacco Station USA,200 N Hervey St,,Hope,AR,71801,US,,8707225603,,2019-10-29,,,S,,,,
Tobacco SuperStore #91,1009 N Hervey St,,Hope,AR,71801,US,https://tobaccosuper.com/main/stores/tobacco-superstore-91/,8707221934,,2018-08-06,2021-10-23,Yes,T,CBD,,,
Drippers Vape Shop,913 Malvern Ave Ste A,,Hot Springs,AR,71901,US,http://drippersvapeshop.com/,5017014134,drippersvapeshop@gmail.com,2018-01-10,2019-02-01,Yes,V,CBD,,,
Hot Springs Hemp Company,238 Central Ave,,Hot Springs,AR,71901,US,https://hotspringshempco.com/,5017014004,hotspringshempco@gmail.com,2021-02-08,,Yes,C,CBD,,,
LeCig,1609 Albert Pike Rd,,Hot Springs,AR,71913,US,https://lecig.com/,5016253363,info@lecig.com,2018-08-06,2019-12-28,Yes,V,CBD,,,
Southern Vapor,3339 Central Ave Ste D,,Hot Springs,AR,71913,US,,5016171013,,2014-09-14,2019-01-29,,V,,,,
Tobacco Outlet,5737 Central Ave H,,Hot Springs,AR,71913,US,,5015200099,,2020-07-14,,,S,,,,
Tobacco Outlet,1212 Airport Rd,,Hot Springs,AR,71913,US,,5017675076,,2020-07-13,,,T,,,,
Tobacco SuperStore,2912 Central Ave,,Hot Springs,AR,71913,US,https://tobaccosuper.com/main/,5016242120,,2018-08-06,2019-12-10,Yes,T,CBD,,,
Tobacco SuperStore,410 Airport Rd Ste C,,Hot Springs,AR,71913,US,https://tobaccosuper.com/main/,5016242126,,2018-08-06,2019-12-10,Yes,T,CBD,,,
Tobacco Town Hot Springs,649 E Grand Ave,,Hot Springs,AR,71901,US,,5016232355,,2020-02-28,,,S,,,,
Vapor Cloud Hot Springs,3907 Central Ave Ste A,,Hot Springs,AR,71913,US,,5016250121,vaporcloud.hotsprings@gmail.com,2019-10-14,,Yes,V,CBD,,,
Vapor Stop,1924 Albert Pike Rd,,Hot Springs,AR,71913,US,https://www.vaporstop.com/,5016226882,customerservice@vaporstop.com,2018-08-06,2020-01-08,Yes,V,CBD,,,
Vapor World & CBD Hot Springs,625 Albert Pike Rd Ste C,,Hot Springs,AR,71913,US,http://www.vaporworldcentralark.com,5016099158,supreetmomi@hotmail.com,2018-08-07,2020-01-22,Yes,V,CBD,,,
Vaporstop,3814 Central Ave Ste B,,Hot Springs,AR,71913,US,https://www.vaporstop.com/,5014634304,customerservice@vaporstop.com,2015-11-23,2019-06-03,Yes,V,CBD,,,
Wonderland,5917 Central Ave,,Hot Springs,AR,71913,US,https://wonderlandhotsprings.business.site/,5015200720,,2018-08-06,2019-12-12,,S,,,,
Your CBD Store,231 Central Ave Ste B,,Hot Springs,AR,71901,US,https://cbdrx4u.com/find-us/arkansas/hot-springs,5015458316,hotsprings0140@cbdrx4u.com,2021-06-02,,Yes,C,CBD,,,
Churchill's Fine Cigars & Gifts,633 E Grand Avenue,,Hot Springs National Park,AR,71901,US,,5016232866,wemette@gmail.com,2021-10-23,2021-10-23,,T,,,,
Wonderland,507 Mountain Pine Rd,,Hot Springs National Park,AR,71913,US,,5017672900,,2018-08-06,2019-12-12,Yes,S,CBD,,,
Tobacco SuperStore #79,3589 AR-7,,Hot Springs Village,AR,71909,US,http://tobaccosuper.com/,5016099181,,2020-01-15,,Yes,T,CBD,,,
Your CBD Store,4656 N State Hwy 7 Ste A,,Hot Springs Village,AR,71909,US,https://cbdrx4u.com,5015458316,hsv472@cbdrx4u.com,2020-12-07,,Yes,C,CBD,,,
Tobacco SuperStore #06,809 NW Texas St,,Hoxie,AR,72433,US,http://tobaccosuper.com/,8708867337,,2020-01-13,,Yes,T,CBD,,,
Tobacco World,202 N Parrott Dr,,Huntsville,AR,72740,US,,4797386620,,2020-02-25,,,T,,,,
Tobacco Superstore,511 W Main St,,Jacksonville,AR,72076,US,https://tobaccosuper.com/main/,5019821306,,2018-08-06,2019-12-09,Yes,T,CBD,,,
Tobacco World,14509 AR-107,,Jacksonville,AR,72076,US,,5018338433,,2019-12-18,,,T,,,,
Vape City Arkansas,2050 John Harden Dr Ste G,,Jacksonville,AR,72076,US,http://www.vapecityarkansas.com/,5014577876,vapecity.jacksonville@gmail.com,2018-08-06,2020-01-05,Yes,V,CBD,,,
Vapor World Jacksonville,140 John Harden Dr Ste 7,,Jacksonville,AR,72076,US,https://vaporworldar.com/,5019834712,,2020-07-20,2021-04-13,Yes,V,CBD,,,
Atmos Vapor Lounge,2016 Wilkins Ave,,Jonesboro,AR,72401,US,,8709336347,,2018-10-28,2018-11-04,Yes,S,CBD,,,
Chuckin' Clouds,2621 E Nettleton Ave,,Jonesboro,AR,72401,US,http://www.chuckinclouds.com,8702061158,,2018-10-18,2019-03-12,,V,,,,
Gee St Drive Thru Tobacco Store,504 S Gee St,,Jonesboro,AR,72401,US,,8702686528,,2019-11-14,2019-11-14,,T,,,,
Jonesboro CBD and Wellness by 5 Star Nutrition,2203 Red Wolf Blvd Ste B,,Jonesboro,AR,72401,US,https://5starnutritionusa.com/,8703332569,jonesboro@5starnutritionusa.com,2020-11-12,2020-11-12,Yes,C,CBD,,,
Razor Vapes,1810 E Highland Dr Ste K,,Jonesboro,AR,72401,US,https://razor-vapes.com/,8702067824,playeroneguitar@yahoo.com,2018-08-06,2020-01-01,,V,,,,
Tobacco SuperStore,1214 E Johnson Ave,,Jonesboro,AR,72401,US,https://tobaccosuper.com/,8709356313,,2018-08-06,2019-12-09,Yes,T,CBD,,,
Tobacco SuperStore,2717 S Caraway Rd,,Jonesboro,AR,72401,US,https://tobaccosuper.com/main/,8709353739,,2018-08-06,2019-12-10,Yes,T,CBD,,,
Tobacco SuperStore,3502 E Nettleton Ave #A,,Jonesboro,AR,72401,US,https://tobaccosuper.com/main/,8709351199,,2018-08-06,2019-12-10,Yes,T,CBD,,,
Tobacco SuperStore,405 Southwest Dr,,Jonesboro,AR,72401,US,https://tobaccosuper.com/main/,8709353208,,2018-08-06,2019-12-10,Yes,T,CBD,,,
Tobacco Warehouse,1009 S Gee St,,Jonesboro,AR,72401,US,,8709720911,,2020-02-19,,,T,,,,
Vapor Maven,1841 E Highland Dr Ste C,,Jonesboro,AR,72401,US,https://www.vapormaven.com/,18705206493,vapormaven@gmail.com,2018-08-06,2019-01-21,Yes,V,CBD,,,
Vapor Maven,2704 Alexander Dr Ste H,,Jonesboro,AR,72401,US,https://www.vapormaven.com/,8705206487,vapormaven@gmail.com,2018-01-10,2019-01-21,Yes,V,CBD,,,
Vapor Maven,2304 E Johnson Ave Ste C,,Jonesboro,AR,72401,US,https://www.vapormaven.com/,8705206490,vapormaven@gmail.com,2018-01-10,2019-01-21,,V,,,,
Vapor Six 27,1513 Market Place Dr,,Jonesboro,AR,72401,US,,8702736559,vaporsix27@gmail.com,2018-09-30,,Yes,V,CBD,,,
Becs Puff N' Stuff,348 CW RD Ste E,,Judsonia,AR,72081,US,http://becspuffnstuff.com/,5017293001,becspuffnstuff@outlook.com,2019-12-25,,Yes,S,CBD,,,
Habits,612 W Searcy St,,Kensett,AR,72082,US,http://becspuffnstuff.com/,5017421344,,2019-12-25,,Yes,S,CBD,,,
Spa City Cannabis,2914 Central Ave,,Lake Hamilton,AR,71913,US,https://www.spaccc.com/,5017017203,spacitycc@gmail.com,2020-07-10,,Yes,C,CBD,,,
Tobacco SuperStore,625 US-82,,Lake Village,AR,71653,US,https://tobaccosuper.com/,8702654920,,2018-08-06,2019-12-09,Yes,T,CBD,,,
Abby Road,1400 S University Ave Ste J,,Little Rock,AR,72205,US,https://www.abbyroadlr.com/,5016146400,horatiofigg@abbyroadlr.com,2018-10-25,2018-10-25,Yes,H,CBD,,,
Good Earth Organics,8300 Stagecoach Rd #200,,Little Rock,AR,72210,US,https://goodearthorganics.business.site/,5013989868,geocbdoils@gmail.com,2021-01-13,,Yes,C,CBD,,,
Green Cross Naturals,400 N Bowman Rd #31,,Little Rock,AR,72211,US,https://greencrossnaturals.com/,5017471460,greencrossnaturals@gmail.com,2021-01-15,,Yes,C,CBD,,,
Healing Hemp Of Arkansas,8210 Cantrell Rd,,Little Rock,AR,72227,US,https://healinghempofarkansas.com/,5013135243,info@healinghempofarkansas.com,2020-07-04,,Yes,C,CBD,,,
