Shop Name	Address 1	Address 2	City	State/Province	Zip/Postcode	Country	Website	Phone	Email	Added	Updated	CBD	Biz Type	MJ	Kratom	Buyer name 	Title 
eCig Vapor Juice Store	1079 US-2 W		Kalispell	MT	59901	US		4062577822	ecigvaporjuicestore.com@gmail.com	2018-09-30	2022-05-02		V				
Heads Up Tobacco Accessories	2680 US-2 E		Kalispell	MT	59901	US		4062570091		2018-10-22	2019-11-22	Yes	H	CBD			
Puffin Glass Studios	1297 N Meridian Rd		Kalispell	MT	59901	US	http://www.puffinglassstudios.com/	4067551719		2018-10-31			H				
Smoker Friendly	163 N Meridian Rd		Kalispell	MT	59901	US	http://smokerfriendly.com/	4067522374		2020-03-03		Yes	S	CBD	Yes		
Vapor Depot	2109 US Highway 2E		Kalispell	MT	59901	US		4067567560		2021-12-28	2021-12-28		V				
Cloudz Vape	413 SE 4th St Ste D		Laurel	MT	59044	US	https://www.cloudzvape.com/	4066334114	cloudzvape406@gmail.com	2021-11-02	2021-11-02	Yes	V	CBD			
Smoker Friendly	411 W Broadway St		Lewistown	MT	59457	US		4065386543		2019-09-04		Yes	S	CBD			
The Perfect Assh	306 Mineral Ave		Libby	MT	59923	US	http://www.theperfectassh.com/	4062939201		2019-10-31			T				
Still Smokin	600 Bridge St		Miles City	MT	59301	US		4062345514	stillsmokin@midrivers.com	2018-08-06	2019-05-02	Yes	S	CBD			
Atmosphere Smoke Shop	140 E Broadway St		Missoula	MT	59802	US	http://www.atmomt.com/	4067284420		2018-08-06	2019-08-16	Yes	H	CBD	Yes		
Ecig Vapor Juice Store	1900 Brooks St Ste 4		Missoula	MT	59802	US		4065490294		2016-06-15	2019-03-24		V				
Liberty Vapor Smoke	1609 South Ave W		Missoula	MT	59801	US	https://libertyvaporsmoke.com/	4062731996	libertyvaporsmoke@gmail.com	2018-10-18	2018-11-11		V				
Mellow Mood	630 S Higgins Ave		Missoula	MT	59801	US	https://mellowmood.com/	4067280777	mellowmoodpipes@gmail.com	2018-09-12		Yes	S	CBD			
Northern Pipes Glass Co.	3314 S Reserve St Unit B		Missoula	MT	59801	US	https://northernpipesglassco.business.site/	4062741124	northernpipesglassco@gmail.com	2021-03-12		Yes	H	CBD			
Piece of Mind	123 W Main St		Missoula	MT	59802	US		4068303206	sarah@pieceofmind.net	2018-09-12	2019-09-10		H				
Raja's	1220 W Broadway St		Missoula	MT	59802	US		4062147386	rajassmoke@yahoo.com	2018-11-12	2019-05-08		H				
Smoker Friendly	1122 W Central Ave		Missoula	MT	59801	US	https://smokerfriendly.com/	4065423808		2020-03-03	2020-03-03	Yes	S	CBD			
The Vape Shop	2812 S Brooks St		Missoula	MT	59801	US		4065654846		2019-11-01	2019-11-01	Yes	V	CBD			
