Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Relva,311 H St NW,,Washington,DC,20001,US,https://cbdshopwashington.com/,2028306936,relvahealth@gmail.com,2021-05-16,2021-10-05,Yes,C,CBD,,,
Smoke Something,3232 Georgia Ave NW Ste 101,,Washington,DC,20010,US,https://www.smokesomethingdc.com/,2027946909,,2022-03-11,2022-03-11,,S,,,,
Tobacco & Vape King,1718 14th St,,Washington,DC,20009,US,https://www.tobaccokings.com/,2024810845,,2022-02-14,2022-02-14,Yes,S,CBD,Yes,,
Tobacco & Vape King,1543 7th St NW,,Washington,DC,20001,US,,2024501065,vapekings3615@gmail.com,2019-06-25,2019-06-25,Yes,S,CBD,Yes,,
Tobacco King & Vape King,934 Rhode Island Ave NE,,Washington,DC,20018,US,https://www.tobaccokings.com/,2024147951,,2022-04-05,2022-04-05,Yes,S,CBD,Yes,,
Up N Down,508 H St NE,,Washington,DC,20002,US,https://www.upndowndc.com/,2026750565,upndowndc@gmail.com,2019-01-12,2020-04-28,Yes,H,CBD,,,
Village Art & Craft,1625 Wisconsin Ave NW,,Washington,DC,20007,US,http://bellydancethings.com/,2023331968,village20007@yahoo.com,2018-12-23,,,H,,,,
W. Curtis Draper Tobacconist,699 15th St NW,,Washington,DC,20005,US,http://www.wcurtisdraper.com/,2026382555,,2019-09-23,2019-09-23,Yes,T,CBD,,,
Apple Dream Shop,3106 Mt Pleasant St NW,,Washington DC,DC,20010,US,https://appledreamshop.com/,2025605308,,2021-10-27,,Yes,S,CBD,,,
Hawkesbay Hemp,3617 12th St NE,,Washington DC,DC,20017,US,https://hawkesbaycbd.com/,2026218428,info@hawkesbaycbd.com,2021-06-17,,Yes,C,CBD,,,
Box Convenience,2015 14th St NW,,"Washington, DC",DC,20009,US,,2024810067,,2022-01-05,2022-01-05,Yes,S,CBD,Yes,,
"Columbia Heights Market, Tobacco and Vape",3459 14th St NW,,"Washington, DC",DC,20010,US,,,,2022-03-25,2022-03-25,,S,,,,
Nomad Smoke Shop,6309 Georgia Ave NW,,"Washington, DC",DC,20011,US,http://www.nomadshopdc.com/,2022903197,,2022-03-11,2022-03-11,Yes,S,CBD,,,
Nomad Smoke Shop - MLK,2026 Martin Luther King Jr Ave SE,,"Washington, DC",DC,20011,US,http://www.nomadshopdc.com/,2023137670,,2022-03-11,2022-03-11,Yes,S,CBD,,,
Smoke Shop DC,1603 U St NW Ste 2,,"Washington, DC",DC,20009,US,,2022650140,,2022-01-04,2022-01-04,Yes,S,CBD,Yes,,
The Brookland Smoke Shop,3924 12th St NE,,"Washington, DC",DC,20017,US,,2022074459,thebrooklandsmokeshop@gmail.com,2022-01-10,2022-01-10,Yes,H,CBD,,,
Tobacco & Vape King,812 H St NE,,"Washington, DC",DC,20002,US,https://www.tobaccokings.com/,2026272488,,2022-02-14,2022-02-14,Yes,S,CBD,Yes,,
