Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Sparkway Smoke and Vapor,47 Main St Unit 2,,Bloomingdale,NJ,7403,US,http://www.sparkwaysmokeandvapor.com/,9736027734,gardenstatesparkway@gmail.com,2018-09-14,2020-06-20,Yes,S,CBD,Yes,,
Divan Dione,344 Palisade Ave,,Bogota,NJ,7603,US,https://divandione.com/,2015461403,,2021-09-08,,Yes,S,CBD,,,
Your CBD Store,131 Hawkins Pl,,Boonton,NJ,7005,US,https://cbdrx4u.com/find-us/new-jersey/boonton,9737946707,boonton579@cbdrx4u.com,2021-06-04,,Yes,C,CBD,,,
Vape Shop Corner,206 Talmage Ave,,Bound Brook,NJ,8805,US,,9084485111,jose@vapeshopcorner.com,2021-09-12,,Yes,V,CBD,,,
Smoke Best Vape & Smoke Shop,411 Main St,,Bradley Beach,NJ,7720,US,,7323539903,smokebestbradleybeach@gmail.com,2019-09-10,,,S,,,,
Brick Vapors,231 Chambers Bridge Rd,,Brick,NJ,8723,US,,7324774333,,2014-08-30,2019-05-10,Yes,V,CBD,,,
"Good Guy Vapes, CBD & Glass - Brick",1037 Cedar Bridge Ave,,Brick,NJ,8723,US,https://goodguyvapes.com/,7322625083,ggvhack@gmail.com,2019-11-13,2019-11-13,Yes,V,CBD,,,
Lightz Up Smoke Shop,660 Mantoloking Rd,,Brick,NJ,8723,US,http://lightzupsmokeshop.com/,7322627606,lightzupsmokeshop@gmail.com,2018-11-24,,,S,,,,
PipeNJ,602 Mantoloking Rd Ste 1,,Brick,NJ,8723,US,http://www.pipenj.com/,7329847262,service@pipenj.com,2019-09-15,,Yes,H,CBD,Yes,,
Vaporistic - Brick,180 Drum Point Rd,,Brick,NJ,8723,US,http://www.vaporistic.com/,7324510008,vaporisticmail@gmail.com,2018-09-03,2019-06-03,Yes,V,CBD,,,
Wonderland Smoke Shop,905 NJ-70,,Brick,NJ,8724,US,http://wonderlandnj.com/,7328406420,info@wonderlandnj.com,2019-01-14,,,H,,,,
"Good Guy Vapes, CBD & Glass - Bridgewater",570 Union Ave,,Bridgewater,NJ,8807,US,https://goodguyvapes.com/,7324698273,info@goodguyvapes.com,2019-11-13,2019-11-13,Yes,V,CBD,,,
Beach Tobacco Cigar & Convenience,3106 Atlantic Brigantine Blvd,,Brigantine,NJ,8203,US,https://beachtobacco.com/,6099485396,,2019-07-22,2020-01-25,Yes,S,CBD,Yes,,
Inhale Exhale LLC,305 Lakehurst Rd Ste A,,Browns Mills,NJ,8015,US,,6092485916,inhales_exhales@yahoo.com,2018-10-22,,Yes,S,CBD,,,
The Vapor Room,141 US-46,,Budd Lake,NJ,7828,US,http://www.njvaporroom.com/,9735277808,,2018-09-22,,,V,,,,
Wizard Smoke Shop Budd Lake,141 US-46 #12,,Budd Lake,NJ,7828,US,http://wizardsmokeshop.com/,8622542209,info@wizardsmokeshop.com,2018-09-03,2020-03-05,Yes,S,CBD,Yes,,
Renzi's Cigars,1702 Mt Holly Rd,,Burlington,NJ,8016,US,http://www.renziscigarshop.com/,6093860400,renziscigars@yahoo.com,2018-09-24,,,T,,,,
Township News Centre,2506 Mt Holly Rd,,Burlington,NJ,8016,US,,6093879500,,2018-10-25,,Yes,T,CBD,,,
Nurse CBD,2002 Mt Holly Rd Unit 1,,Burlington Township,NJ,8016,US,https://www.nursehemp.com/,8564004367,hello@nursehemp.com,2021-09-10,2022-05-10,Yes,C,CBD,,,
Smoker's Outlet,913 Sunset Rd,,Burlington Township,NJ,8016,US,https://www.smokersoutletnj.com/,6096142468,smokersoutletnj@gmail.com,2020-08-07,,Yes,S,CBD,Yes,,
Dirty Jerzy Supplies,1369  NJ-23 S,,Butler,NJ,7405,US,https://www.dirtyjerzysupplies.com/,9732914193,damianwesler42@gmail.com,2022-03-21,2022-03-21,Yes,S,CBD,,,
Serenity Smoke Shop,1360 NJ-23 N,,Butler,NJ,7405,US,https://www.serenitysmokeshop.com/,9733688912,info@serenitysmokeshop.com,2018-09-24,2019-12-23,Yes,S,CBD,Yes,,
Vapors T Smoke Shop,254 Bloomfield Ave,,Caldwell,NJ,7006,US,https://www.smokeshopcaldwell.com/,9732289111,,2018-09-03,2020-03-05,Yes,V,CBD,,,
Cape May Cigars & Wine,421 Washington St,,Cape May,NJ,8204,US,,6098840088,,2018-10-15,2019-03-31,,T,,,,
Tobacco And Vapor Outlet,233 N Main St,,Cape May Court House,NJ,8210,US,https://www.capemaycourthousecbd.com/,8566493349,,2021-09-12,,Yes,S,CBD,Yes,,
Your CBD Store - Carlstadt,301 Hoboken Rd,,Carlstadt,NJ,7072,US,https://cbdrx4u.com,8882230050,carlstadtnj@cbdrx4u.com,2020-09-18,,Yes,C,CBD,,,
Nurse CBD,900 Marlton Pike W,,Cherry Hill,NJ,8002,US,https://www.nursehemp.com/,8564004367,hello@nursehemp.com,2021-09-10,,Yes,C,CBD,,,
Puff & Pipe,835 Cooper Landing Rd,,Cherry Hill,NJ,8002,US,https://www.puffnpipe.com/,8564828888,puffnpipe@gmail.com,2021-09-20,2021-09-20,Yes,S,CBD,,,
Tobacco Mart,2111 Marlton Pike W,,Cherry Hill,NJ,8002,US,,8564888885,,2021-09-21,,Yes,S,CBD,,,
130 Food Marts & Smoke Shop,2900 US-130,,Cinnaminson,NJ,8077,US,,8568292929,,2019-07-12,,Yes,S,CBD,Yes,,
Juicy Puff,2001 College Dr #8A,,Clementon,NJ,8021,US,https://www.myjuicypuff.com/,8563741111,myjuicypuff@gmail.com,2021-09-17,,,V,,,,
Puff N Pipe,2001 College Dr Ste 8B,,Clementon,NJ,8021,US,http://puffnpipe.com/,8563733333,puffnpipe@gmail.com,2018-12-28,,Yes,S,CBD,,,
Vape Plus Smoke Shop,453 Gorge Rd,,Cliffside Park,NJ,7010,US,https://vapeplussmokeshop.com/,2018406000,,2021-09-12,,Yes,S,CBD,Yes,,
Clifton Hookah and More,673 Clifton Ave,,Clifton,NJ,7011,US,https://cliftonhookahmore.business.site/,9737773737,,2021-09-08,,Yes,S,CBD,Yes,,
"Good Guy Vapes, CBD & Glass - Clifton",309 Lakeview Ave,,Clifton,NJ,7011,US,http://info@goodguyvapes.com,9737508273,goodguyvapes@gmail.com,2018-08-06,2019-11-13,Yes,V,CBD,,,
Hookah Paradise,1219 Main Ave,,Clifton,NJ,7011,US,http://www.hookahparadise.com/,9735466000,hookahparadise@yahoo.com,2018-08-06,2019-06-05,Yes,S,CBD,,,
Omars Smoke Shop 2,754 Van Houten Ave,,Clifton,NJ,7013,US,,9732722417,omarssmokeshop2@gmail.com,2021-09-10,,,S,,,,
Mama Vapes,2004 NJ-31 #3,,Clinton,NJ,8809,US,https://mama-vapes.business.site/,9087524421,mamavapes@gmail.com,2018-10-07,,,V,,,,
"Your CBD Store - Clinton, NJ",69 Wal-Mart Plaza,,Clinton,NJ,8809,US,https://cbdrx4u.com/,9083106373,clintonnj@cbdrx4u.com,2019-09-13,2019-09-13,Yes,C,CBD,,,
Almaz Smoke Shop,1333 Saint Georges Ave,,Colonia,NJ,7067,US,http://www.almazsmokeshop.com,8486667270,almazsmokeshop@yahoo.com,2018-11-21,,,S,,,,
My CBD Organics,45 Broadway,,Denville,NJ,7834,US,https://mycbdorganics.com/,9736464800,denvillenj@mycbdorganics.com,2021-09-02,,Yes,C,CBD,,,
United Card & Smoke Shop,13 Broadway,,Denville,NJ,7834,US,http://unitedcardandsmoke.com/,9736276718,info@unitedcardandsmoke.com,2019-11-14,2019-11-14,Yes,T,CBD,,,
Holidaze Smokeshop,1135 Hurffville Rd Unit 1,,Deptford Township,NJ,8096,US,,8563025139,holidaze.nj@gmail.com,2020-08-05,,Yes,S,CBD,,,
Corner Smoke Shop,1 E Blackwell St,,Dover,NJ,7801,US,,9733662550,,2019-01-12,2019-01-12,,S,,,,
SAJ Smoke Shop,10 E Madison Ave,,Dumont,NJ,7628,US,,2013384095,sajsmoke@gmail.com,2019-09-27,2019-10-03,Yes,S,CBD,Yes,,
Good Guy Vapes & CBD - East Brunswick,582 NJ-18,,East Brunswick,NJ,8816,US,https://goodguyvapes.com/,7327863458,info@goodguyvapes.com,2018-08-06,2019-11-13,Yes,V,CBD,,,
Montreal Vape N Smoke Shop,706 NJ-18,,East Brunswick,NJ,8816,US,https://www.facebook.com/montrealsmokeshop/,7326136506,,2018-10-09,2019-06-17,Yes,S,CBD,Yes,,
Vape N Tobacco Shop,415 NJ-18,,East Brunswick,NJ,8816,US,,7322543444,,2021-09-12,,Yes,S,CBD,Yes,,
Wonderland Smoke Shop,272 NJ-18,,East Brunswick,NJ,8816,US,http://wonderlandnj.com/,7322387473,info@wonderlandnj.com,2019-01-14,2019-09-09,Yes,H,CBD,,,
Darth Vapor Smoke And Vape,50 NJ-10,,East Hanover,NJ,7936,US,http://darthvaporshops.com/,9735857954,darthvaporeh@gmail.com,2014-08-29,2021-09-15,Yes,S,CBD,,,
Primal Glass Smoke & Vape,319 NJ-10,,East Hanover,NJ,7936,US,https://myprimal.com/,9735857676,primalglass@gmail.com,2018-10-09,2018-11-12,Yes,S,CBD,,,
Wonderland Smoke Shop,320 NJ-10,,East Hanover,NJ,7936,US,http://wonderlandnj.com,8627016420,info@wonderlandnj.com,2019-01-14,,,H,,,,
CBD Headquarters,286 NJ-35,,Eatontown,NJ,7724,US,https://www.cbdheadquartersemporium.com/,7327200547,mmesolutionsllc@gmail.com,2019-08-15,2022-03-21,Yes,C,CBD,,,
Socialite Vape,28 Lewis St,,Eatontown,NJ,7724,US,,7324404824,,2021-09-11,,Yes,V,CBD,,,
Hemp and Honey,238 Old River Rd,,Edgewater,NJ,7020,US,https://www.hempandhoneynj.com/,2016990555,hello@hempandhoneynj.com,2021-09-09,,Yes,C,CBD,,,
1 South Vape Shop,485 US-1,,Edison,NJ,8817,US,,7326401500,,2018-08-06,2018-12-22,Yes,V,CBD,,,
RNR Smoke Shop And Convenience,2064 NJ-27,,Edison,NJ,8817,US,https://www.edisonsmokeshop.com/,8482715066,,2021-09-10,,Yes,S,CBD,Yes,,
Smoke & Tobacco,269 W White Horse Pike,,Egg Harbor City,NJ,8205,US,,6094455709,raza033@comcast.net,2021-04-01,2021-04-01,Yes,S,CBD,Yes,,
Gorilla Vapes of Egg Harbor,6698 Black Horse Pike,,Egg Harbor Township,NJ,8234,US,https://www.gorillavapes.com/,6094070200,gvofeggharbor@gorillavapes.com,2018-09-30,,,V,,,,
Jersey Vape Store,2164 Ocean Heights Ave,,Egg Harbor Township,NJ,8234,US,,6092336909,,2019-12-14,2019-12-14,Yes,V,CBD,,,
Roll N Smoke,6100 Black Horse Pike,,Egg Harbor Township,NJ,8234,US,,6098679173,furqanraza212@gmail.com,2022-04-18,2022-04-18,Yes,S,CBD,,,
1 & 9 Vape Smoke,701 Spring St,,Elizabeth,NJ,7201,US,http://1n9vapesmoke.com/,9084696461,1n9vapesmoke@gmail.com,2019-11-19,,Yes,V,CBD,Yes,,
Holy Smokes Express,845 Summer St,,Elizabeth,NJ,7202,US,https://www.holysmokes.store/,9084690600,holysmokesexpress845@gmail.com,2021-09-09,,Yes,S,CBD,Yes,,
Holy Smokes NJ,168 Elmora Ave,,Elizabeth,NJ,7202,US,https://www.holysmokesnj.com/,9089430569,holysmokesnj@aol.com,2018-08-06,2019-06-05,Yes,S,CBD,Yes,,
Mr. Nice Guy Smoke Shop,217 Broad St,,Elizabeth,NJ,7201,US,,9083511930,mrniceguyshop@gmail.com,2018-10-09,2019-06-17,Yes,S,CBD,,,
Urge Smoke Shop,943 Elizabeth Ave,,Elizabeth,NJ,7201,US,https://www.urgesmokeshop.com/,9088188743,support@urgesmokeshop.com,2018-09-24,2019-06-26,Yes,S,CBD,,,
201 Smoke Shop,90 W Palisade Ave Unit B,,Englewood,NJ,7631,US,http://201smokeshop.com/,2014085344,201smokeshop@gmail.com,2018-07-02,2018-10-12,Yes,S,CBD,,,
East Coast Vape & CBD,17 W Hudson Ave,,Englewood,NJ,7631,US,,2016085255,,2021-09-08,2021-09-29,Yes,V,CBD,,,
"Good Guy Vapes, CBD & Glass - Englewood",10 N Dean St,,Englewood,NJ,7631,US,https://goodguyvapes.com/,2014082775,info@goodguyvapes.com,2019-11-13,2019-11-13,Yes,V,CBD,,,
Serenity Smoke Shop,407 Grand Ave,,Englewood,NJ,7631,US,https://www.serenitysmokeshop.com/,2015670567,info@serenitysmokeshop.com,2018-09-24,,Yes,S,CBD,Yes,,
Good Karma Vapor,33-01 Broadway,,Fair Lawn,NJ,7410,US,https://www.goodkarmavapor.com/,2017738558,goodkarmavapor@gmail.com,2018-08-06,2019-12-22,,V,,,,
Puffcity Smoke Shop,24-18 Maple Ave,,Fair Lawn,NJ,7410,US,https://www.puffcity.com,7329529320,fairlawn@puffcity.com,2022-03-29,2022-03-29,Yes,S,CBD,,,
Care By Dank's,105 US-46,,Fairfield,NJ,7004,US,https://danks.co/,9735216980,,2020-06-23,,Yes,C,CBD,,,
Serenity Smoke Shop,461 US-46,,Fairfield,NJ,7004,US,https://www.facebook.com/serenitysmokeshop/,9734390100,info@serenitysmokeshop.com,2018-09-24,,Yes,S,CBD,Yes,,
Lit Smoke Shop,324 Anderson Ave,,Fairview,NJ,7022,US,https://litsmokeshop.business.site/,2019416444,info@litsmokeshop.net,2021-09-10,,Yes,S,CBD,,,
Bloody Good - Vape & Smoke,44 Nj-31,,Flemington,NJ,8822,US,https://bloodygoodvapeandsmoke.com/nj/flemington/,9088242632,bloodygoodvapeandsmoke@gmail.com,2019-07-02,2020-01-19,Yes,V,CBD,Yes,,
"Good Guy Vapes, CBD & Glass - Flemington",40 NJ-31 Unit B1,,Flemington,NJ,8822,US,http://goodguyvapes.com,9082373292,info@goodguyvapes.com,2019-11-13,2019-11-13,Yes,V,CBD,,,
Smoking Dragon,39 Mine St #2,,Flemington,NJ,8822,US,,9082373168,smokingdragonoutletonline@gmail.com,2018-09-24,2019-06-24,Yes,V,CBD,,,
Up In Smoke NJ,255 US-202 Ste 31,,Flemington,NJ,8822,US,http://upinsmoke-nj.com/,9089689200,sales@upinsmoke-vapes.com,2019-01-13,2019-01-13,Yes,S,CBD,Yes,,
Gorilla Vapes of Lacey,305 Lacey Road,,Forked River,NJ,8731,US,https://www.gorillavapes.com/,6094882459,mail@gorillavapes.com,2018-09-30,,,V,,,,
The Haunted Vapor Room,33 Munsonhurst Rd,,Franklin,NJ,7416,US,http://www.njvaporroom.com/,9738230260,thevaporroom2014@gmail.com,2018-09-22,,,V,,,,
Revolution Freehold,843 NJ-33 Bus,,Freehold,NJ,7728,US,,7324142848,revolutionfreehold@gmail.com,2020-01-12,,Yes,H,CBD,Yes,,
Socialite Vape,3494 US-9,,Freehold,NJ,7728,US,,7324146556,,2018-09-24,,,V,,,,
Wonderland,16 W Main St,,Freehold,NJ,7728,US,http://wonderlandnj.com/,7323330169,info@wonderlandnj.com,2019-01-14,2019-09-09,Yes,H,CBD,,,
9 South Vapes,323 E Jimmie Leeds Rd Ste 802,,Galloway,NJ,8205,US,https://www.9southvapes.com/,6092411461,9southnj@gmail.com,2014-09-03,2019-02-18,,V,,,,
Tobacco Outlet,254 E Jimmie Leeds Rd,,Galloway,NJ,8205,US,,6092416446,,2020-08-07,,Yes,S,CBD,Yes,,
EC Smokes Vapor Shop,138 Midland Ave,,Garfield,NJ,7026,US,http://www.ecsmokes.com/,9733402931,,2018-08-06,2020-01-13,Yes,V,CBD,,,
iPuff Smoke Shop,241 Harrison Ave,,Garfield,NJ,7026,US,,9733337858,ayouby1991@gmail.com,2018-11-19,2019-05-10,Yes,S,CBD,Yes,,
"Your CBD Store - Gibbstown, NJ",401 Harmony Rd Ste 20,,Gibbstown,NJ,8027,US,https://cbdrx4u.com/,8565990580,gibbstown@cbdrx4u.com,2019-09-13,2019-09-13,Yes,C,CBD,,,
Connoisseur by All in One Smoke Shop,846 Delsea Dr N,,Glassboro,NJ,8028,US,https://allin1smokeshop.com/,8565826653,smokingconnoisseur@gmail.com,2019-01-03,2019-07-27,,S,,,,
Wonderland Smoke Shop,20 US-22,,Green Brook,NJ,8812,US,http://wonderlandnj.com,7325296868,info@wonderlandnj.com,2018-12-27,,,H,,,,
V.Y.R.T. Glass and Vapes,6903 Bergenline Ave,,Guttenberg,NJ,7093,US,https://vyrtshop.com/,2012104282,info@vyrtshop.com,2021-11-23,2021-11-23,Yes,H,CBD,Yes,,
Fu King Smoke Shop,689 Main St,,Hackensack,NJ,7601,US,https://fu-king-smoke-shop.business.site/,2014209324,thefukingsmokeshop@gmail.com,2019-01-12,,,S,,,,
Magic Smoke 007/Docs Original,327 Hudson St Ste A,,Hackensack,NJ,7601,US,,9736302670,,2021-09-12,,Yes,S,CBD,,,
"Good Guy Vapes, CBD & Glass - Hackettstown",78 Main St Ste 40,,Hackettstown,NJ,7840,US,https://goodguyvapes.com/,9082698203,ggvhack@gmail.com,2019-11-13,2019-11-13,Yes,V,CBD,,,
Good Luck Vapes,198 Mountain Ave,,Hackettstown,NJ,7848,US,https://www.goodluckvapes.com/,9084525528,,2018-09-30,,,V,,,,
Mom N Pop CBD And Wellness Shop,110 Mill St,,Hackettstown,NJ,7840,US,https://drbrownscbd.com/,9083664320,momnpopcbdandwellnessshop@gmail.com,2021-03-12,,Yes,C,CBD,,,
Ends Of The Earth,6 Mechanic St,,Haddonfield,NJ,8033,US,,3219484745,,2021-09-16,,Yes,T,CBD,,,
Hookah Paradise,481 Haledon Ave,,Haledon,NJ,7508,US,http://www.hookahparadise.com/,9733412720,hookahparadise@yahoo.com,2018-08-06,2019-06-05,Yes,S,CBD,,,
Sweet Cloudz,81 NJ-23 North Unit C,,Hamburg,NJ,7419,US,http://www.sweetcloudz.com/,9739052130,,2019-10-23,,,V,,,,
Ecig Outpost,1905 NJ-33 Unit 11,,Hamilton,NJ,8742,US,http://www.ecigoutpost.com/,8482322418,ecohamiltonllc@gmail.com,2018-10-16,2018-10-16,,V,,,,
The Vape Shop,866 NJ-33 Ste 4,,Hamilton,NJ,8619,US,,6098381008,thevapeshop23@aol.com,2018-09-24,2019-11-01,Yes,V,CBD,,,
Gorilla Vapes,2 N White Horse Pike,,Hammonton,NJ,8037,US,https://www.gorillavapes.com/hammonton-nj/,8567533133,gorillavapeshammonton@gmail.com,2021-09-16,,Yes,V,CBD,,,
iVape - Harrison,402 Harrison Ave Ste A,,Harrison,NJ,7029,US,,2019898268,,2019-04-27,2019-04-27,Yes,V,CBD,,,
Wonderland Smoke Shop,155 NJ-17 S,,Hasbrouck Heights,NJ,7604,US,http://wonderlandnj.com/,2012887473,info@wonderlandnj.com,2019-01-14,,,H,,,,
Luv's Vapes,198 Diamond Bridge Ave,,Hawthorne,NJ,7506,US,,9733103660,,2018-10-07,,,V,,,,
732 Vape,1380 NJ-36,,Hazlet,NJ,7730,US,,7322173521,732vape@gmail.com,2018-08-06,2019-12-12,Yes,V,CBD,,,
Wonderland Smoke Shop,3044 NJ-35,,Hazlet,NJ,7730,US,http://wonderlandnj.com/,7322646420,info@wonderlandnj.com,2019-01-14,2019-09-09,Yes,H,CBD,,,
Elementz,100A Mercer St,,Hightstown,NJ,8520,US,https://elementz.business.site/,6093018906,,2018-10-21,2018-10-21,Yes,V,CBD,,,
404 Vape and Smoke Shop,404 Washington St,,Hoboken,NJ,7030,US,https://404-vape-and-smoke-shop.business.site/,2016830199,info@404smokes.com,2020-08-05,,Yes,S,CBD,,,
The Green Room,64 Newark St,,Hoboken,NJ,7030,US,https://www.thegreenroomnj.com/,2012382387,info@thegreenroomnj.com,2021-11-24,2022-03-25,Yes,C,CBD,,,
"Good Guy Vapes, CBD & Glass - Hopatcong",22 Lakeside Blvd Unit 3,,Hopatcong,NJ,7843,US,http://www.goodguyvapes.com/,9737708273,info@goodguyvapes.com,2019-11-13,2019-11-13,Yes,V,CBD,,,
Elite Smoke Shop,2458 US-9,,Howell,NJ,7731,US,https://www.elitesmokeshopnj.com/,7324146269,elitesmokeshopnj@gmail.com,2018-08-06,2019-09-16,Yes,S,CBD,Yes,,
Gorilla Vapes of Howell,2954 US-9,,Howell,NJ,7731,US,https://www.gorillavapes.com/,8483739798,gvofhowell@gorillavapes.com,2018-08-06,2019-12-23,Yes,V,CBD,,,
Sunny Vapes,1727 US-9,,Howell,NJ,7731,US,https://sunnyvapes.com/,8488636828,info@sunnyvapes.com,2021-09-20,2021-09-20,Yes,V,CBD,,,
Brothers Smoke Shop,1253 Springfield Ave #B,,Irvington,NJ,7111,US,https://brotherssmokeshop.business.site/,8622155922,,2020-08-09,,Yes,S,CBD,Yes,,
Oak Smoke Shop,746 Lyons Ave,,Irvington,NJ,7111,US,,,,2020-01-31,,,S,,,,
A&S Convenience and Smoke Shop,211 Washington St,,Jersey City,NJ,7302,US,,2014322500,,2021-11-23,2021-11-23,,S,,,,
Grove News Corner,119 Newark Ave,,Jersey City,NJ,7302,US,,2014320423,,2019-06-15,,,S,,,,
Jersey City Vape & Smoke Shop,355 2nd St,,Jersey City,NJ,7302,US,,2019840605,,2018-08-06,2019-06-08,,S,,,,
Smoke Shop,2822 John F. Kennedy Blvd,,Jersey City,NJ,7306,US,,2016530100,,2019-06-24,,,S,,,,
Smoker's Heaven Smoke & Vape Shop,58 Sip Ave,,Jersey City,NJ,7306,US,,2018395721,,2018-09-14,,,S,,,,
The Green Room,512 Jersey Ave,,Jersey City,NJ,7302,US,https://www.thegreenroomnj.com/,9736171805,info@thegreenroomnj.com,2021-11-24,2021-11-24,Yes,C,CBD,,,
The Hemp Social,521 Jersey Ave,,Jersey City,NJ,7302,US,https://www.thehempsocialco.com/,2013050052,info@thehempsocialco.com,2021-11-14,2021-11-14,Yes,C,CBD,,,
The Hemp Social - The Heights,391 Palisade Ave,,Jersey City,NJ,7307,US,https://www.thehempsocialco.com/,2013050052,info@thehempsocialco.com,2021-11-14,2021-11-14,Yes,C,CBD,,,
V.Y.R.T. Glass and Vapes,451 Central Ave,,Jersey City,NJ,7307,US,https://vyrtshop.com/,2012228105,info@vyrtshop.com,2021-11-23,2021-11-23,Yes,H,CBD,Yes,,
Village Pop,761 Bergen Ave,,Jersey City,NJ,7306,US,,2016857274,villagepoptattoo@yahoo.com,2019-06-26,,,H,,,,
City Smoke,258 Kearny Ave,,Kearny,NJ,7032,US,,2016282269,,2021-09-08,,,S,,,,
Lava Smoke Shop,502 Kearny Ave,,Kearny,NJ,7032,US,https://lavasmokeshop5.business.site/,2016282138,,2021-09-09,,Yes,S,CBD,,,
Grab N Go,321 S Michigan Ave,,Kenilworth,NJ,7033,US,,9082451941,khgandhi16@gmail.com,2021-09-09,,,O,,,,
Puff City Kenvil,489 US-46,,Kenvil,NJ,7847,US,https://www.puffcity.com/,8564733455,puffcity46@gmail.com,2020-08-09,,Yes,S,CBD,Yes,,
Down 2 Earth Wellness,30 W Front St,,Keyport,NJ,7735,US,http://www.down2earthwellness.com/,7324970955,info@down2earthwellness.com,2020-06-27,2022-04-10,Yes,C,CBD,Yes,,
