Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Nashville CBD Solutions,150 Pewitt Dr,,Brentwood,TN,37027,US,https://www.tncbdsolutions.com/,6158731269,info@tncbdsolutions.com,2020-07-13,,Yes,C,CBD,,,
The Holistic Connection,1722 General George Patton Dr #100A,,Brentwood,TN,37027,US,https://theholisticconnectiontn.com/,6158647014,info@theholisticconnectiontn.com,2021-04-27,,Yes,C,CBD,,,
CBD Plus USA - Bristol,508 Volunteer Parkway,,Bristol,TN,37620,US,https://cbdplususa.com/,8334223758,info@cbdplususa.com,2019-08-15,,Yes,C,CBD,,,
Parkway Vapor,740 Volunteer Pkwy Ste 4,,Bristol,TN,37620,US,http://parkway-vapor.business.site/,4239566652,mixmaster@volcanovapor.org,2020-02-03,2021-10-31,Yes,V,CBD,,,
The Answer,32 6th St,,Bristol,TN,37620,US,https://theanswer.love/,4233835181,trevor@theanswer.love,2020-07-18,,Yes,C,CBD,,,
The Hemp Cove,32 6th St,,Bristol,TN,37620,US,https://theanswer.love/,4233835181,trevor@theanswer.love,2020-12-17,2020-12-17,Yes,C,CBD,,,
West Tennessee Vapors,2556 N Washington Ave,,Brownsville,TN,38012,US,http://www.westtnvape.com/,7317414168,westtnvape@yahoo.com,2019-06-06,2019-06-06,Yes,V,CBD,,,
Mountain Hemp Farm,1092 Winningham Rd,,Byrdstown,TN,38549,US,https://mtnhempfarms.com/,9313979488,info@mtnhempfarms.com,2021-03-11,,Yes,C,CBD,,,
Black Owl Hemp Clinic,235 US-641 N,,Camden,TN,38320,US,https://blackowlhempclinic.com/,7312132553,blackowl.ky@gmail.com,2020-11-20,,Yes,C,CBD,,,
Discount Cigarettes,269 W Main St,,Camden,TN,38320,US,,7312138236,,2019-08-12,,Yes,S,CBD,,,
Pot O' Gold,161 W Main St,,Camden,TN,38320,US,,7315847656,,2020-11-08,,Yes,O,CBD,Yes,,
The Vape Spot,179 W Main St,,Camden,TN,38320,US,,7315841111,,2018-08-06,2020-01-02,Yes,V,CBD,,,
Cumberland Cannabis Co.,106 3rd Ave W,,Carthage,TN,37030,US,https://www.cumberlandcannabisco.com/,6157671212,customerservice@cumberlandcannabisco.com,2020-12-04,,Yes,C,CBD,,,
All Things Groovy,24 Frazier Ave,,Chattanooga,TN,37405,US,,4232673737,,2019-07-17,,,H,,,,
Be Green Hemp,7540 E Brainerd Rd,,Chattanooga,TN,37421,US,https://begreenhempcbd.com/,4235417711,begreenhempcbd@gmail.com,2020-11-19,,Yes,C,CBD,,,
Bell's Smoke Shop,115 Browns Ferry Rd,,Chattanooga,TN,37419,US,,4238251110,,2019-07-22,,,T,,,,
Bell's Smoke Shop,2700 Broad St,,Chattanooga,TN,37408,US,,4232670785,,2019-07-22,,,S,,,,
CBD American Shaman Chattanooga,330 E Main St,,Chattanooga,TN,37408,US,https://cbdamericanshaman.com/,4235415193,cbdamericanshamanse@gmail.com,2019-11-11,,Yes,C,CBD,,,
CBD American Shaman Hixson,5756 TN-153 Ste 104,,Chattanooga,TN,37343,US,http://cbdamericanshaman.com,4235416800,cbdashixson@gmail.com,2020-04-10,,Yes,C,CBD,,,
CBD Plus USA - Chattanooga,7200 Shallowford Rd Ste 111,,Chattanooga,TN,37421,US,https://cbdplususa.com/,8334223758,,2019-08-13,,Yes,C,CBD,,,
Chattanooga Bud Dispensary,5618 Old Mission Rd,,Chattanooga,TN,37411,US,https://chattanoogabuddispensary.com/,7706179940,chattanoogabuddispensary@gmail.com,2021-10-08,2021-10-08,Yes,C,CBD,,,
Chattanooga Bud Dispensary - Shallowford Rd,7022 Shallowford Rd Ste 3,,Chattanooga,TN,37421,US,https://chattanoogabuddispensary.com/,7706179940,chattanoogabuddispensary@gmail.com,2021-10-08,2022-01-19,Yes,C,CBD,,,
Chattanooga Bud Dispensary - TN-58,4850 TN-58 Ste 110,,Chattanooga,TN,37416,US,https://chattanoogabuddispensary.com/,7706179940,chattanoogabuddispensary@gmail.com,2021-10-08,2022-01-19,Yes,C,CBD,,,
Chattanooga Vapor Co.,7540 E Brainerd Rd Ste 101,,Chattanooga,TN,37421,US,http://chattanoogavaporco.com/,4233050098,chattanoogavaporco@gmail.com,2018-08-29,2020-03-01,Yes,V,CBD,,,
Chattanooga Vapor Co.,440 Cherokee Blvd,,Chattanooga,TN,37405,US,http://chattanoogavaporco.com/,4235515919,chattanoogavaporco@gmail.com,2018-08-29,2020-03-01,Yes,V,CBD,,,
Dab City Tobacco & Vape,480 Greenway View Dr Ste 105,,Chattanooga,TN,37419,US,,4233865518,,2021-05-24,2022-02-11,Yes,S,CBD,,,
Elations,5811 Ringgold Rd,,Chattanooga,TN,37412,US,http://www.shopstarship.com,4238937190,kelly@starshipent.com,2018-10-21,,,S,,,,
FarmToMed,3874 Hixson Pike,,Chattanooga,TN,37415,US,https://www.farmtomed.com/,4232503268,farmtomed@gmail.com,2021-01-04,,Yes,C,CBD,,,
FarmToMed,502 N Market St Ste 110,,Chattanooga,TN,37405,US,https://www.farmtomed.com/,4232503268,farmtomed@gmail.com,2021-01-04,2021-01-04,Yes,C,CBD,,,
Five Leaf Wellness,17 Patten Pkwy,,Chattanooga,TN,37402,US,http://fiveleafwellness.com/,4236813595,fiveleafwellness711@gmail.com,2020-07-01,,Yes,C,CBD,,,
Grass Roots Chattanooga,301 E Martin Luther King Blvd,,Chattanooga,TN,37404,US,,4237139229,grassrootshealthchattanooga@gmail.com,2018-10-30,,Yes,H,CBD,,,
Harry's Tobacco Mart,4850 TN-58 Ste 185,,Chattanooga,TN,37416,US,https://www.harrysstores.com/,4238556818,info@harrysstores.com,2019-12-02,,,T,,,,
Hemp House,512 Tremont St Ste C,,Chattanooga,TN,37405,US,https://www.hemphousechatt.com/,4235314367,hemphousechatt@gmail.com,2018-10-30,,Yes,H,CBD,,,
Hipster Vibes,3829 Hixson Pike,,Chattanooga,TN,37415,US,http://hipstervibes.com,4238057974,hipstervibes423@gmail.com,2018-11-30,2020-01-28,Yes,H,CBD,,,
Mountain Oak Vapors of Chattanooga TN,2265 Gunbarrel Rd,,Chattanooga,TN,37421,US,http://www.mountainoakvapors.com/,4235214511,administrator@mountainoakvapors.com,2018-08-06,2019-12-29,Yes,V,CBD,,,
Pipe One,6215 Lee Hwy #119,,Chattanooga,TN,37421,US,,4238927771,,2020-02-03,2020-02-03,,H,,,,
Roll One Smoke Shop,714 Central Ave,,Chattanooga,TN,37403,US,,4237102043,,2022-03-29,2022-03-29,Yes,S,CBD,,,
Smoke Stack,4729 TN-58,,Chattanooga,TN,37416,US,,4233865146,,2020-03-01,,Yes,C,CBD,Yes,,
Snapdragon Hemp,4830 TN-58 #124,,Chattanooga,TN,37416,US,https://www.snapdragonhemp.com,,snapdragonhemp@gmail.com,2021-05-18,,Yes,C,CBD,,,
Super Tobacco Mart,1003 Ashland Terrace,,Chattanooga,TN,37415,US,http://super-tobacco-mart.business.site/,4236828363,,2020-04-15,,Yes,S,CBD,,,
"Super Tobacco, Vapor and Hookah",7401 E Brainerd Rd Ste 120,,Chattanooga,TN,37421,US,,4235416666,supertobacco12310@yahoo.com,2022-02-14,2022-02-14,Yes,S,CBD,,,
Vapor Island,6847 Lee Hwy,,Chattanooga,TN,37421,US,,4238052406,vapor_island@yahoo.com,2018-08-06,2021-06-12,,V,,,,
Vapor Tonics,8031 E Brainerd Rd,,Chattanooga,TN,37421,US,http://vaportonics.com/,4238151777,info@vaportonics.com,2018-09-15,,,V,,,,
Vapor Tonics,810 Broad St,,Chattanooga,TN,37402,US,http://vaportonics.com/,4237990236,administrator@vaportonics.com,2018-09-15,,,V,,,,
Vapor Tonics of Hixson Chattanooga,4812 Hixson Pike #114,,Chattanooga,TN,37402,US,https://vaportonics.com/,4237084322,info@vaportonics.com,2018-09-15,,,V,,,,
Black Rose Smoke Shop,279 Dover Rd,,Clarksville,TN,37040,US,,9315422818,,2022-02-11,2022-02-11,Yes,S,CBD,Yes,,
Canna 365 Hemp CBD Super Store,700 N Riverside Dr Ste C,,Clarksville,TN,37040,US,,9316145474,canna365tn@gmail.com,2020-06-22,,Yes,C,CBD,,,
Chuckin Clouds - Clarksville East,2400 Madison St Ste 8,,Clarksville,TN,37043,US,https://www.chuckinclouds.com/,9312337888,,2019-03-26,,,V,,,,
Chuckin' Clouds,2680 Trenton Rd Ste 100,,Clarksville,TN,37040,US,http://www.chuckinclouds.com/default.asp,9312331041,chuckincloudslab@gmail.com,2018-10-18,2018-10-18,,V,,,,
Clarksville CBD,655 N Riverside Dr,,Clarksville,TN,37040,US,http://www.clarksvillecbd.net/,9315531036,clarksvillecbd@gmail.com,2020-12-05,,Yes,C,CBD,,,
Discount Tobacco Outlet,1812 Madison St,,Clarksville,TN,37043,US,,9315729069,,2019-10-13,,,T,,,,
Discount Tobacco Outlet,1653 Fort Campbell Blvd,,Clarksville,TN,37042,US,,9319067473,,2019-11-07,,,T,,,,
Emerald City CBD,1770 Madison St Ste A,,Clarksville,TN,37043,US,https://www.emeraldcitycbd.shop/,9312636599,emeraldcitycbd@gmail.com,2020-12-31,,Yes,C,CBD,,,
Fallout Vapor,2609 Fort Campbell Blvd Ste A,,Clarksville,TN,37042,US,,6153397589,falloutvapes@gmail.com,2018-08-06,2019-12-20,Yes,V,CBD,,,
Good Deal Everything,1610 Fort Campbell Blvd,,Clarksville,TN,37042,US,https://gooddealeverything.com/,6155762732,gooddealeverything@gmail.com,2022-04-26,2022-04-26,Yes,S,CBD,,,
Infinity E Cigs & Vape Lounge,113 N Riverside Dr,,Clarksville,TN,37040,US,,9319192888,infinity.e.cigs@aol.com,2018-08-06,2019-12-25,Yes,V,CBD,,,
Nova Vapors,1467 Tiny Town Rd Ste B,,Clarksville,TN,37042,US,http://www.novavapors.com/,8009166682,,2015-08-05,2019-02-13,Yes,V,CBD,,,
Nova Vapors,700 N Riverside Dr Ste D,,Clarksville,TN,37040,US,http://www.novavapors.com/,8009166682,,2014-10-04,2019-02-13,Yes,V,CBD,,,
Pro Vapor,1839 Madison St,,Clarksville,TN,37043,US,http://www.myprovapor.com/,9315426688,info@myprovapor.com,2018-08-06,2019-12-31,Yes,V,CBD,,,
Pro Vapor - Tiny Town,1761 Tiny Town Rd Ste B,,Clarksville,TN,37042,US,http://www.myprovapor.com,9315531551,,2018-08-06,2019-12-31,Yes,V,CBD,,,
Rony's Smoke Shop,419 N 2nd St,,Clarksville,TN,37040,US,,9315910030,,2020-02-11,,Yes,T,CBD,,,
Saffire Vapor,3075 Wilma Rudolph Blvd Ste 2,,Clarksville,TN,37040,US,https://saffirevapor.com/,9318962733,contact@saffirevapor.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Smoke 4 Less,1728 Memorial Dr,,Clarksville,TN,37043,US,,9318026566,,2020-02-17,,,T,,,,
Smoker's Choice and Market,1320 Fort Campbell Blvd,,Clarksville,TN,37042,US,,9318962477,senaybelay@yahoo.com,2020-03-03,2020-03-03,Yes,S,CBD,,,
The Holistic Connection,2680 Trenton Rd Ste 200,,Clarksville,TN,37040,US,https://theholisticconnectiontn.com/,9312636524,info@theholisticconnectiontn.com,2021-04-27,2021-04-27,Yes,C,CBD,,,
The Holistic Connection,373 Dover Rd,,Clarksville,TN,37067,US,https://theholisticconnectiontn.com/,6155251636,info@theholisticconnectiontn.com,2021-04-27,2021-04-27,Yes,C,CBD,,,
Total Vapor,2801 Wilma Rudolph Blvd,,Clarksville,TN,37040,US,http://www.mytotalvapor.com/,9315516212,info@mytotalvapor.com,2018-09-26,2019-11-18,Yes,V,CBD,,,
Vapor USA,3001 Fort Campbell Blvd,,Clarksville,TN,37042,US,http://vaporusaftcampbellblvd.com/,9315468331,,2019-10-03,,,V,,,,
Vapor USA,226 Dover Rd Ste A,,Clarksville,TN,37042,US,https://vaporusadoverroad.com/,9319194845,,2018-08-29,2020-03-01,,V,,,,
Veteran Grown LLC,1527 Wilma Rudolph Blvd,,Clarksville,TN,37040,US,https://www.veterangrownllc.com/,9314441999,veterangrown@gmail.com,2020-12-12,,Yes,C,CBD,,,
Your CBD Store,1577-A Fort Campbell Blvd,,Clarksville,TN,37042,US,https://cbdrx4u.com/find-us/tennessee/clarksville,9314011105,,2021-06-10,,Yes,C,CBD,,,
Affordable Vapes & CBD,4602 N Lee Hwy,,Cleveland,TN,37312,US,https://cbdshopcleveland.com/,4232056110,3vipers2018@gmail.com,2020-11-16,,Yes,V,CBD,,,
Babylon Pipes & Vapor,2313 Treasury Dr SE,,Cleveland,TN,37323,US,http://www.babylonpipesandvapor.com/,4237905555,babylonpipesandvapor@yahoo.com,2020-08-15,,Yes,S,CBD,,,
CBD Plus USA,704 Paul Huff Parkway St,,Cleveland,TN,37312,US,https://cbdplususa.com/,4232256240,,2020-11-29,,Yes,C,CBD,,,
Mountain Oak Vapors of Cleveland TN,7667 N Lee Highway,,Cleveland,TN,37312,US,http://www.mountainoakvapors.com/,8443907589,administrator@mountainoakvapors.com,2018-08-06,2019-12-29,Yes,V,CBD,,,
Reefers CBD Dispensary,4681 N Lee Hwy Ste A,,Cleveland,TN,37312,US,https://www.reeferscbddispensary.com/,4237900709,reeferscbd@gmail.com,2021-02-01,,Yes,C,CBD,,,
Reefers CBD Dispensary,2171 APD 40,,Cleveland,TN,37323,US,https://www.reeferscbddispensary.com/,4237900192,reeferscbd@gmail.com,2021-02-01,,Yes,C,CBD,,,
Smoke Shop & Beverages,2659 APD 40,,Cleveland,TN,37323,US,https://smoke-shop-beverages.business.site/,4234788081,,2019-05-13,,,T,,,,
The Fix Vape Shop,2374 Blue Springs Rd SE,,Cleveland,TN,37311,US,,4235994956,thefixvapeshop@gmail.com,2018-08-06,2020-01-02,Yes,V,CBD,,,
Vapenotiq Hemp & CBD Dispensary,2573 Georgetown Rd NW suite a,,Cleveland,TN,37311,US,,8889954214,,2020-12-13,,Yes,C,CBD,Yes,,
Smoker Friendly,933 N Charles G Seivers Blvd,,Clinton,TN,37716,US,https://smokerfriendly.com/,8654638164,,2020-07-10,,Yes,S,CBD,,,
Chattanooga Vapor Co.,5032 Ooltewah Ringgold Rd Ste 3,,Collegedale,TN,37363,US,http://chattanoogavaporco.com/,4232696352,chattanoogavaporco@gmail.com,2018-08-29,2020-03-01,Yes,V,CBD,,,
Cloud 9 Smoke Shop,396 New Byhalia Rd,,Collierville,TN,38017,US,https://cloud9smokeshops.com/,9013165619,info@cloud9smokeshops.com,2019-08-26,,Yes,S,CBD,Yes,,
Create A Cig,875 W Poplar Ave Ste 22,,Collierville,TN,38017,US,https://www.createacig.com,9013165808,createacigmemphis@gmail.com,2018-10-20,2018-10-20,Yes,V,CBD,,,
TN Roots CBD,348 New Byhalia Rd Ste 9A,,Collierville,TN,38017,US,https://tnrootscbd.com/,9018007671,tnrootscbd@gmail.com,2020-12-15,,Yes,C,CBD,,,
Tobacco SuperStore,694 W Poplar Ave,,Collierville,TN,38017,US,http://tobaccosuper.com/,9018508801,,2020-03-01,,Yes,T,CBD,,,
"Your CBD Store - Collierville, TN",910 W Poplar Ave Ste 2,,Collierville,TN,38017,US,https://cbdrx4u.com/,9013168775,colliervilletn@cbdrx4u.com,2019-09-17,2019-09-17,Yes,C,CBD,,,
Cell Touch And Vape CBD,105 E James Campbell Blvd #3,,Columbia,TN,38401,US,,9315058485,celltouchandvape@gmail.com,2020-12-14,2020-12-14,Yes,V,CBD,Yes,,
Discount Tobacco Outlet Inc,613 S James Campbell Blvd #B,,Columbia,TN,38401,US,,9313885568,,2019-11-13,,,T,,,,
e-Vaperz,1907 Carmack Blvd Ste C,,Columbia,TN,38401,US,http://e-vaperz.com/,9315482251,info@e-vaperz.com,2014-08-28,2019-02-13,Yes,V,CBD,Yes,,
Hempy's CBD Healthstore,1116 Nashville Hwy #106B,,Columbia,TN,38401,US,https://hempys-cbd-healthstore-shopping-center.business.site/,9315058455,hempyscolumbia@gmail.com,2021-01-29,,Yes,C,CBD,,,
Kountry Kloudz,1806 Carmack Blvd Ste B,,Columbia,TN,37211,US,,9315488383,kountrykloudz@gmail.com,2019-05-08,2019-05-08,Yes,S,CBD,,,
Nashville Vapor,1900 Shady Brook St #C,,Columbia,TN,38401,US,https://www.nashvillevapor.com/,9315488400,info@nashvillevapor.com,2018-08-06,2019-12-30,Yes,V,CBD,,,
Tobacco & Beer,1390 Hampshire Pike,,Columbia,TN,38401,US,,9313802216,,2020-05-05,,,T,,,,
"Vapor Cafe - Columbia, TN",136 Bear Creek Pike Ste B,,Columbia,TN,38401,US,http://vaporcafeshop.com/,9315058155,,2018-09-15,,,V,,,,
Your CBD Store - Spring Hill,1506 Nashville Hwy,,Columbia,TN,38401,US,https://cbdrx4u.com/find-us/tennessee/columbia-spring-hill,9312238787,columbia524@cbdrx4u.com,2020-12-07,2021-06-10,Yes,C,CBD,,,
Active Wellness Products,620 S Jefferson Ave Ste 202,,Cookeville,TN,38501,US,https://activepainmgmt.com/,9315267246,activewellnessproducts@gmail.com,2020-11-16,,Yes,C,CBD,,,
Body Partz Body Piercing Retail And Smoke Shop,899 S Jefferson Ave Ste C,,Cookeville,TN,38501,US,,9315203320,tinaec2007@gmail.com,2019-10-17,,Yes,S,CBD,,,
CBD American Shaman - Cookeville,770 S Jefferson Ave Ste B,,Cookeville,TN,38501,US,https://cbdamericanshaman.com/,9315593604,paul@uppercumberlandcbd.com,2019-11-11,,Yes,C,CBD,,,
Discount Vape,586 S Jefferson Ave Ste N,,Cookeville,TN,38501,US,,9316460900,,2019-04-07,,Yes,V,CBD,,,
Doc's Vape Escape,109 S Jefferson Ave,,Cookeville,TN,38501,US,http://www.docsvape.com/,9318541846,docsvapeescape@outlook.com,2014-09-27,2019-04-07,Yes,V,CBD,,,
Evolve 7 Smoke Shop,650 S Jefferson Ave Ste 108,,Cookeville,TN,38501,US,,9318549990,,2019-06-28,,Yes,S,CBD,Yes,,
Saffire Vapor,512 S Willow Ave,,Cookeville,TN,38506,US,https://saffirevapor.com/,9318540033,contact@saffirevapor.com,2018-08-06,2020-01-01,Yes,V,CBD,,,
Smoke Station,1228 N Washington Ave,,Cookeville,TN,38501,US,,9315256026,,2020-03-01,,,T,,,,
Smokes & Beverage,2305 Dodson Branch Rd #A,,Cookeville,TN,38501,US,,9315281232,,2019-10-07,2019-10-07,Yes,S,CBD,,,
The Holistic Connection,921 S Willow Ave,,Cookeville,TN,38501,US,https://theholisticconnectiontn.com/,9316512700,info@theholisticconnectiontn.com,2021-04-27,2021-04-27,Yes,C,CBD,,,
Vape Zone,696 S Willow Ave Ste 4,,Cookeville,TN,38501,US,,9313722640,gklcinc@msn.com,2014-09-26,2019-02-13,Yes,V,CBD,,,
Scenic City Hemp Co.,4744 US-64,,Copperhill,TN,37317,US,https://sceniccityhempco.com/,4235484367,sceniccityhempco@gmail.com,2021-01-13,,Yes,C,CBD,,,
Create A Cig Cordova,465 N Germantown Pkwy #108,,Cordova,TN,38018,US,https://www.createacig.com/,9014536184,createacigmemphis@gmail.com,2018-10-20,,Yes,V,CBD,,,
Hub City Hemp - Cordova,2200 N Germantown Pkwy Ste 14,,Cordova,TN,38016,US,https://www.hubcityhempcbd.com/,9019309885,,2021-02-08,,Yes,C,CBD,,,
Tobacco Zone,1319 N Germantown Pkwy,,Cordova,TN,38016,US,,9013093008,tbazone@att.net,2018-11-07,2019-06-09,,S,,,,
Vapor World Memphis,420 S Germantown Pkwy Ste 104,,Cordova,TN,38018,US,https://www.vaporworldcentralark.com/,9014356157,vaporworldcentralarkansas@gmail.com,2018-08-29,2020-03-01,Yes,V,CBD,,,
VaporWize,8095 Macon Rd Suite 103,,Cordova,TN,38018,US,,9012493704,vaporwize@gmail.com,2018-09-19,,,V,,,,
Whatever Shop,981 N Germantown Pkwy,,Cordova,TN,38018,US,https://www.whatevershopmemphis.com/,9016543678,info@whatevershopmemphis.com,2018-08-29,2020-03-01,Yes,S,CBD,Yes,,
"Your CBD Store - Cordova, TN",680 N Germantown Pkwy #42,,Cordova,TN,38018,US,https://cbdrx4u.com/,9014536600,cbd3507@gmail.com,2019-09-17,2019-09-17,Yes,C,CBD,,,
Cosmic Ties,4406 Hooper Hwy,,Cosby,TN,37722,US,https://cosmic-ties.business.site/,4234158767,,2018-11-25,2018-11-25,,H,,,,
Mother Nature's Helpful Hemp,204 US-51 Ste A,,Covington,TN,38019,US,,9012378021,mnahemp@gmail.com,2021-03-11,,Yes,C,CBD,,,
Smokin,967 US-51,,Covington,TN,38019,US,,9014761728,,2020-03-21,,Yes,T,CBD,,,
Tobacco Junction,105 Mueller Brass Rd,,Covington,TN,38019,US,,9013139413,,2019-11-07,,,S,,,,
Cann-I-Help Hemp Company,142 West Ave,,Crossville,TN,38555,US,https://cannihelptn.com/,9317871223,cannihelptn@gmail.com,2020-06-22,,Yes,C,CBD,,,
Crossville Vapor,1269 W Ave Ste 102,,Crossville,TN,38555,US,https://crossvillevapor.com/,9313370884,crossvillevapor@gmail.com,2022-03-18,2022-03-18,Yes,S,CBD,,,
Mo Thangz,3213 US-70 N,,Crossville,TN,38571,US,,9314566181,,2018-11-27,2020-01-10,,H,,Yes,,
Plum Crazy Vapor,1660 N Main St,,Crossville,TN,38555,US,,9313370707,plumcrazyvapor@gmail.com,2016-05-22,2019-01-10,Yes,V,CBD,,,
Vapor's Choice,151 Elmore Rd #101,,Crossville,TN,38555,US,,9314843500,,2019-10-02,,Yes,V,CBD,,,
All Tobacco,109 S Hwy 25 Ste 70,,Dandridge,TN,37725,US,,8653972238,,2019-07-17,,Yes,S,CBD,,,
Bell's Smoke Shop,260 16th Ave Unit 49,,Dayton,TN,37321,US,,4235709945,,2019-07-22,,,T,,,,
FarmToMed,4553 Rhea County Hwy,,Dayton,TN,37321,US,https://www.farmtomed.com/,4232855623,farmtomed@gmail.com,2021-01-04,,Yes,C,CBD,,,
Plum Crazy Vapor,260 16th Ave #25,,Dayton,TN,37321,US,,4234289285,plumcrazyvapor@gmail.com,2021-02-10,,Yes,V,CBD,,,
Smiley Tobacco & Beverage,420 Market St,,Dayton,TN,37321,US,,4237755233,,2019-09-24,,,S,,,,
Secret City Vapor of Winchester,2590 Decherd Blvd,,Decherd,TN,37324,US,http://www.secretcityvapors.com/,9316369001,customerservice@secretcityvapors.com,2020-02-15,,,V,,,,
The Juice Bar,2115 Decherd Blvd,,Decherd,TN,37324,US,https://thejuicebartn.com/,9314618896,,2018-08-06,2020-01-02,Yes,V,CBD,Yes,,
Clear Sky Vapor,2000 TN-46,,Dickson,TN,37055,US,https://clearskyvapors.com/,6153758638,ek.fasteddie@gmail.com,2014-09-26,2019-02-12,Yes,V,CBD,,,
Dickson Tobacco & Beer,1832 TN-46,,Dickson,TN,37055,US,,6154468777,,2019-09-05,,,T,,,,
Fallout Vapor,332 Henslee Dr,,Dickson,TN,37055,US,,6155707447,,2018-08-06,2019-12-20,Yes,V,CBD,,,
Hemp House Plus,1408 US-70 Ste B,,Dickson,TN,37055,US,https://hemphouseplus.com,6155709700,sales@hemphouseplus.com,2021-01-26,,Yes,C,CBD,,,
