Shop Name,Address 1,Address 2,City,State/Province,Zip/Postcode,Country,Website,Phone,Email,Added,Updated,CBD,Biz Type,MJ,Kratom,Buyer name ,Title 
Loula's CBD Boutique,2000 W 21st Ave,,Covington,LA,70433,US,https://www.loulascbd.com/,9858881848,loulas2019@gmail.com,2020-07-09,,Yes,C,CBD,,,
Ra Shop,2900 N Hwy 190,,Covington,LA,70433,US,http://www.rashop.us/,9858932748,,2018-08-14,2020-02-10,Yes,S,CBD,Yes,,
U Vape,360 Emerald Forest Blvd Ste A,,Covington,LA,70433,US,,9854005089,,2018-09-08,2020-03-18,,V,,,,
"Your CBD Store - Covington, LA",73009 LA-25 Ste A,,Covington,LA,70435,US,https://cbdrx4u.com/,9854005784,covingtonla@cbdrx4u.com,2019-09-13,2019-09-13,Yes,C,CBD,,,
Smoke N Go,13032 E Main St,,Cut Off,LA,70373,US,http://www.mysmokengo.com/,3378937665,,2019-08-02,2019-08-02,Yes,S,CBD,,,
Epic E-Cigs & More,30614 LA-16,,Denham Springs,LA,70726,US,https://simplyepicsmokes.com/,2252437796,,2018-08-06,2019-09-17,,S,,,,
Go Vapor - Denham Springs,2626 S Range Ave Ste 500,,Denham Springs,LA,70726,US,http://govaporgo.com/,2253805737,govaporgo@gmail.com,2019-11-12,2019-11-12,Yes,V,CBD,,,
Hot Box,7755 Magnolia Beach Rd Ste C,,Denham Springs,LA,70726,US,https://hotbox225.com/,2256678374,info@hotbox225.com,2019-01-11,2022-04-26,Yes,S,CBD,Yes,,
Stop N Geaux Express,34899 LA-1019,,Denham Springs,LA,70706,US,,2256679389,sngestore@att.net,2019-12-04,2019-12-04,,T,,,,
The CBD Shop - Denham Springs,419 S Range Ave Ste D,,Denham Springs,LA,70726,US,https://www.thecannabidiolshop.com/,2256648008,denham@thecannabidiolshop.com,2020-06-24,,Yes,C,CBD,,,
Renegade Vapes DeRidder,1118 N Pine St Ste O,,DeRidder,LA,70634,US,https://www.renegadevapes1.com/,3372213049,adam@renegadevapes.com,2019-11-04,,,V,,,,
985 Vapors,121 Ormond Center Ct Ste N,,Destrehan,LA,70047,US,http://985vapors.com/,9853071027,985rpvapors@gmail.com,2018-06-04,2019-02-25,,V,,,,
Smoker's Haven,13592 River Rd #4,,Destrehan,LA,70047,US,http://www.smokershaven3.com/,9853070479,willhammoudeh@yahoo.com,2020-03-09,2020-03-09,,T,,,,
One Love Smoke Shop,1021 E Laurel Ave,,Eunice,LA,70535,US,,3374663256,,2019-08-07,,,S,,,,
Smoker Friendly,1712 Main St,,Franklin,LA,70538,US,http://smokerfriendly.com/,3378284533,,2020-03-04,,,T,,,,
Cigs-N-Suds Inc,109 W Cornerview St,,Gonzales,LA,70737,US,,2256478267,,2019-08-28,,,T,,,,
Overcast Vapor Lounge,14505 LA-44 Ste 105,,Gonzales,LA,70737,US,http://www.overcastvaporlounge.com/,2252894116,rivetinvestments@gmail.com,2019-09-14,,Yes,V,CBD,,,
Da Wave Smoke/Gift Shop,538 Lapalco Blvd Ste B,,Gretna,LA,70056,US,https://dawave-smokegift-shop.business.site/,5045584131,,2019-09-07,2019-09-07,Yes,H,CBD,Yes,,
Discount Depot,520 Westbank Expy Trail,,Gretna,LA,70053,US,,5043689888,,2019-09-20,,,T,,,,
Smoke R Us,93 Terry Pkwy,,Gretna,LA,70056,US,https://smokerusnola.com/,5047028178,info@smokerusnola.com,2021-01-05,2021-03-05,Yes,S,CBD,Yes,,
Create A Cig,14203 University Ave Ste 6,,Hammond,LA,70401,US,https://www.createacig.com/,9857783755,hammond@createacig.com,2018-10-18,2018-10-18,Yes,V,CBD,,,
Go Vapor - Hammond,2108 W Thomas St Ste 3,,Hammond,LA,70401,US,https://www.govaporgo.com/,9856625008,govapor@govaporgo.com,2019-11-12,2019-11-12,Yes,V,CBD,,,
Ra Shop,1000 N Oak St #2,,Hammond,LA,70401,US,http://www.rashop.us/,9859028380,,2018-08-14,2020-02-10,Yes,S,CBD,Yes,,
Southern Tropics Kratom and CBD,1500 W Thomas St,,Hammond,LA,70401,US,,9853484988,southerntropicsherbal@gmail.com,2021-01-05,2022-04-13,Yes,C,CBD,Yes,,
The Vape Shop,1103 W Morris Ave Ste B,,Hammond,LA,70403,US,https://www.thevapeshopdistro.com/,9856625941,anthony@thevapeshopdistro.com,2020-12-08,,,V,,,,
Mo' For Less Tobacco Shoppe,7123 Jefferson Hwy,,Harahan,LA,70123,US,,5043051642,,2020-01-10,,,T,,,,
Sweet Southern Vapes Harahan,6861 Jefferson Hwy,,Harahan,LA,70123,US,http://sweetsouthernvapes.com/,5042528737,ssvriverridge@gmail.com,2019-12-11,,Yes,V,CBD,Yes,,
504 Vapers,1708 Manhattan Blvd Ste B,,Harvey,LA,70058,US,,5043013901,504vapers@gmail.com,2014-08-26,2018-11-11,Yes,V,CBD,,,
Create A Cig,1950 Manhattan Blvd #110,,Harvey,LA,70058,US,http://www.createacig.com,5045097557,harvey@createacig.com,2018-10-20,,,V,,,,
Tobacco City,2630 Manhattan Blvd Ste B,,Harvey,LA,70058,US,,5043649278,,2019-11-05,2019-11-05,Yes,S,CBD,Yes,,
Tobacco Station,2755 Manhattan Blvd,,Harvey,LA,70058,US,https://tobaccostationinc.business.site/,5043667045,,2020-03-14,,,S,,,,
"Your CBD Store - West Bank, LA",1818 Manhattan Blvd #4,,Harvey,LA,70058,US,https://cbdrx4u.com/,5043541600,nola@cbdrx4u.com,2019-09-13,2019-09-13,Yes,C,CBD,,,
Alternative Vapors,279 Enterprise Dr Ste 101,,Houma,LA,70360,US,,9852620912,,2015-01-28,2019-02-25,,V,,,,
Aurora CBD & Hemp,613 Barrow St,,Houma,LA,70360,US,https://aurora-cbd-hemp.business.site/,9857465464,aurora985@outlook.com,2019-06-10,2021-06-23,Yes,C,CBD,,,
Cheap Smokes Inc,5709 W Main St,,Houma,LA,70360,US,,9858794410,,2019-08-02,,,T,,,,
Ecstatic Shack,6788 W Park Ave,,Houma,LA,70364,US,,9858766677,,2019-10-01,,Yes,S,CBD,,,
King City Smoke Shop,5580 W Main St,,Houma,LA,70360,US,,9852620482,,2019-04-29,2019-12-26,Yes,S,CBD,Yes,,
Smoke N Go,1633 Grand Caillou Rd,,Houma,LA,70360,US,http://www.mysmokengo.com/,3378767625,,2019-08-02,2019-08-02,Yes,S,CBD,,,
Smoke N Go,1048 W Tunnel Blvd,,Houma,LA,70360,US,http://www.mysmokengo.com/,3378936796,,2019-08-02,2019-08-02,Yes,S,CBD,,,
Vapor Solutions Houma,6656 W Main St,,Houma,LA,70364,US,,9853603155,vaporsolutionshoumallc@gmail.com,2018-09-30,,Yes,V,CBD,,,
Smoke N Go,2421 W Main St,,Jeanerette,LA,70544,US,http://www.mysmokengo.com/,3372769355,,2019-08-02,2019-08-02,Yes,S,CBD,,,
InoVapes,1822 N 1st St,,Jena,LA,71342,US,http://www.inovapes.com/,3189923960,info@inovapes.com,2019-12-10,,Yes,V,CBD,,,
Bottom Boot Vapes,723 N Lake Arthur Ave,,Jennings,LA,70546,US,,3372467000,bottombootvapesllc@yahoo.com,2022-01-21,2022-01-21,,V,,,,
Cupped Up Vapes,115 E Shankland Ave Ste D,,Jennings,LA,70546,US,http://cuppedupvapes.com/,3372463634,cuppedupvapes@gmail.com,2017-03-07,2019-01-16,,V,,,,
Smoke N Go,1123 N Lake Arthur Ave,,Jennings,LA,70546,US,http://www.mysmokengo.com/,3378242328,,2019-08-02,2019-08-02,Yes,S,CBD,,,
420 Vape & Smoke Shop,4345 Williams Blvd,,Kenner,LA,70065,US,https://420-vapesmoke-shop.business.site/,5042874474,420vapeandsmoke@gmail.com,2020-11-15,,Yes,S,CBD,Yes,,
Create A Cig - Kenner,3405 Williams Blvd Ste 1,,Kenner,LA,70065,US,https://www.createacig.com,5043056550,kenner@createacig.com,2018-10-18,2019-03-27,Yes,V,CBD,,,
Payless Tobacco Outlet,381 W Esplanade Ave,,Kenner,LA,70065,US,,5044692911,payless@tobaccooutlet.org,2020-02-03,,Yes,T,CBD,Yes,,
Sweet Southern Vapes,3600 Williams Blvd Ste 8,,Kenner,LA,70065,US,https://sweetsouthernvapes.com/,5042528738,,2018-08-14,2020-02-10,Yes,V,CBD,Yes,,
Vape On,2505 Williams Blvd Ste B,,Kenner,LA,70062,US,https://vapeon.business.site/,5042874240,vapeon@att.net,2020-07-20,,Yes,V,CBD,,,
Burnt,4807 Johnston St,,Lafayette,LA,70503,US,,3375344831,,2019-07-29,,,H,,,,
Cajun Smoke,200 Youngsville Hwy,,Lafayette,LA,70508,US,https://cajunsmokeshop.com/,3374514108,cajunsmoke81@yahoo.com,2019-09-02,2019-09-02,Yes,S,CBD,Yes,,
Hippietown USA,3212 Johnston St,,Lafayette,LA,70503,US,http://hippietownusa.com/,3374088528,,2019-12-01,,Yes,H,CBD,,,
Lit Smoke Shop,105 Louisiana Ave Ste B,,Lafayette,LA,70501,US,https://lit-smoke-shop.business.site/,3372105826,,2019-01-27,,Yes,S,CBD,Yes,,
Mad Hatter's Tea & Gifts,2952 Johnston St,,Lafayette,LA,70503,US,https://madhatterswonderland.com/,3375047945,hatterms@madhattersus.com,2020-01-13,2020-01-13,Yes,C,CBD,Yes,,
Ra Shop,1905 NW Evangeline Throughway,,Lafayette,LA,70501,US,http://www.rashop.us/,3372320000,,2018-08-14,2020-02-10,Yes,S,CBD,Yes,,
Ragin' Vapes,4416 Johnston St Ste 6,,Lafayette,LA,70503,US,,3373089280,raginvapes@gmail.com,2018-08-14,2020-02-10,,V,,,,
Smoke N Go,300 E Simcoe St,,Lafayette,LA,70501,US,http://www.mysmokengo.com/,3372691888,,2019-08-02,,Yes,S,CBD,,,
Smoke N Go,4500 Ambassador Caffery Pkwy,,Lafayette,LA,70508,US,http://www.mysmokengo.com/,3375237008,,2019-08-02,2019-08-02,Yes,S,CBD,,,
Smoke N Go,4490 Moss St Ste D,,Lafayette,LA,70507,US,http://www.mysmokengo.com/,3372310027,,2019-08-02,2019-08-02,Yes,S,CBD,,,
Swamp Vapor,1501 Kaliste Saloom Rd Ste C,,Lafayette,LA,70508,US,http://swampvapor.com/,3374565644,swampvapor@gmail.com,2018-08-14,2020-02-10,Yes,V,CBD,,,
Troposphere Vapors,3524 Kaliste Saloom Rd Ste 303,,Lafayette,LA,70508,US,https://www.troposphere-vapors.com/,3374083322,info@troposphere-vapors.com,2018-09-18,,Yes,V,CBD,,,
Vapor Viper Vapes,3207 Johnston St,,Lafayette,LA,70503,US,https://www.vaporvipervapeecighookahlafayette.com,3377896258,vaporvipervapes@yahoo.com,2018-09-09,2020-03-21,,V,,,,
"Your CBD Store - Lafayette, LA",600 Guilbeau Rd Ste C,,Lafayette,LA,70506,US,https://cbdrx4u.com/,3372105254,cbd3507@gmail.com,2019-09-13,2019-09-13,Yes,C,CBD,,,
491 CBD,3819 Ryan St,,Lake Charles,LA,70605,US,https://www.491cbd.com/,3374295047,ellen.guilbeaux@gmail.com,2020-11-15,2020-12-26,Yes,C,CBD,,,
Blaze Smoke Shop,3427 Ryan St,,Lake Charles,LA,70605,US,,3374191822,blazesmoke3@gmail.com,2018-08-14,2020-02-09,Yes,S,CBD,Yes,,
C.C. Vapor,1700 E Prien Lake Rd Ste 5,,Lake Charles,LA,70601,US,,3375628889,lacigarclub@yahoo.com,2018-08-14,2020-11-21,Yes,V,CBD,,,
Elite Vapors,154 W McNeese St Ste A,,Lake Charles,LA,70605,US,,3374191852,tracy@elitevaporslc.com,2014-10-08,2019-03-27,,V,,,,
High Roller Vape N Smoke,3417 Ryan St,,Lake Charles,LA,70605,US,,3374295127,,2021-02-03,,,S,,,,
Lake Charles CBD and Wellness by 5 Star Nutrition,3465 Nelson Rd,,Lake Charles,LA,70605,US,https://5starnutritionusa.com/,3379905574,,2021-03-04,,Yes,O,CBD,,,
Lake Charles Vapor,1413 W Prien Lake Rd,,Lake Charles,LA,70601,US,,3375646895,,2015-02-27,2018-12-26,,V,,,,
Lit  Vape and Smoke Shop,2902 Lake St,,Lake Charles,LA,70601,US,,3375082436,,2022-04-04,2022-04-04,Yes,S,CBD,Yes,,
Smok'N Hot Vape Shop,729 E School St,,Lake Charles,LA,70607,US,https://smokn-hot-vape-shop.business.site/,3375646099,,2019-07-14,2019-07-14,Yes,S,CBD,Yes,,
Smoke Shop Kwik Stop,4305 Lake St,,Lake Charles,LA,70605,US,,3375629955,,2020-02-27,,,T,,,,
The Vapor Stop +Drive Thru,271 US-171,,Lake Charles,LA,70611,US,https://thevaporstop1.myshopify.com/,3375635217,thevaporstop@yahoo.com,2018-09-18,2019-11-03,,V,,,,
DTM Vapors,1003 W Airline Hwy,,Laplace,LA,70068,US,http://dtm-vapors.business.site/,5046068664,dtmvape@gmail.com,2019-09-19,,Yes,V,CBD,,,
One Stop Smoke & Vape,1628 S 5th St,,Leesville,LA,71446,US,http://www.leesvillevapeshop.com/,3374664795,,2020-02-01,2020-02-01,,S,,,,
Renegade Vapes Fort Polk,1271 Entrance Rd Ste A,,Leesville,LA,71459,US,https://www.renegadevapes1.com/,3374235322,adam@renegadevapes.com,2019-11-04,2019-11-04,,V,,,,
Renegade Vapes Leesville,1804 S 5th St Ste C,,Leesville,LA,71446,US,https://www.renegadevapes1.com/,3374235144,adam@renegadevapes.com,2019-11-04,,,V,,,,
Kaya's CBD Retreat,12715 US-90 Ste 210,,Luling,LA,70070,US,,9853080071,cbdretreatluling@gmail.com,2020-11-29,,Yes,C,CBD,,,
Vape Escape,12715 US-90 Ste `125,,Luling,LA,70070,US,,9853315051,,2014-09-26,2019-03-28,,V,,,,
Birdies Wholesale Tobacco,2014 W Main St,,Lutcher,LA,70071,US,,2258698787,,2019-07-25,,,T,,,,
Create A Cig,2981 US-190 Ste B,,Mandeville,LA,70471,US,https://www.createacig.com,9859519451,info@createacig.com,2018-08-14,2020-02-09,Yes,V,CBD,Yes,,
Discount Tobacco,1848 Florida St,,Mandeville,LA,70448,US,,9856264245,,2019-09-09,,,T,,Yes,,
Legacy Vapor Co.,2040 LA-59 Ste K,,Mandeville,LA,70448,US,http://www.legacyvapor.co,9856294430,legacyvaporco@gmail.com,2018-01-21,2019-02-02,,V,,,,
Ra Shop,2198 Florida St,,Mandeville,LA,70448,US,http://www.rashop.us/,9856741644,,2018-08-14,2020-02-10,Yes,S,CBD,Yes,,
The CBD Shop,4958 LA-22,,Mandeville,LA,70471,US,https://www.thecannabidiolshop.com/,9852065092,info@thecannabidiolshop.com,2020-06-24,2021-05-29,Yes,C,CBD,,,
Zita's Gift Shop,1807 N Causeway Blvd,,Mandeville,LA,70471,US,http://www.zitazone.com/,9856266222,,2019-08-20,,Yes,H,CBD,,,
Smoke Corner,100 Edwards St #A,,Mansfield,LA,71052,US,,3188722791,,2020-02-18,2020-02-18,,T,,,,
CBD Hemp To Go,20 Memory Lane,,Many,LA,71449,US,,3183084446,,2020-11-25,,Yes,C,CBD,,,
Red Dog Vape Shop and Collectibles,330 Tunica Dr W,,Marksville,LA,71351,US,http://red-dog-vape-shop-and-collectibles.business.site/,3185972365,,2020-02-08,2020-02-08,Yes,V,CBD,,,
CBD Wellness LLC,2551 Ames Blvd #B,,Marrero,LA,70072,US,https://cbdwellnessnola.com/,5043549672,cbdwellnessllc@yahoo.com,2020-12-04,,Yes,C,CBD,Yes,,
Vape & More,1855 Barataria Blvd,,Marrero,LA,70072,US,,5046169547,,2022-01-19,2022-01-19,Yes,V,CBD,Yes,,
Vapor Life,1670 Barataria Blvd Ste B2,,Marrero,LA,70072,US,https://www.vapor4life.com/,5043416455,support@vapor4life.com,2019-08-27,,,V,,,,
David Drive Discount,2309 David Dr #C,,Metairie,LA,70003,US,,5048835510,,2019-09-05,,,S,,Yes,,
Esmoke Vapors,3841 Veterans Blvd,,Metairie,LA,70002,US,https://esmokevapors.com,5043094544,ecig504@yahoo.com,2018-10-22,,Yes,V,CBD,,,
Good Habit Cigar and Liquor,3323 Severn Ave,,Metairie,LA,70002,US,,5043433460,,2019-04-18,,,T,,,,
Health 4 Nola,3200 Severn Ave Ste 116,,Metairie,LA,70002,US,https://cbdoilsrus.net,5048419145,,2020-11-28,,Yes,C,CBD,,,
Ra Shop,3828 Veterans Memorial Blvd Ste D,,Metairie,LA,70002,US,http://www.rashop.us/,5048898436,,2018-08-14,2020-02-10,Yes,S,CBD,Yes,,
The Vaping Tiger,2812 Athania Pkwy,,Metairie,LA,70002,US,https://www.vapingtiger.com/,5042184400,victoria@vapingtiger.com,2018-09-18,,,V,,,,
"Your CBD Store - Metairie, LA",6824 Veterans Blvd Ste 100C,,Metairie,LA,70003,US,https://cbdrx4u.com/,5045339990,cbd3507@gmail.com,2019-09-13,2019-09-13,Yes,C,CBD,,,
2 Lucky Vapor Store,615 Main St,,Minden,LA,71055,US,,3186399639,,2018-06-04,2019-06-19,,V,,,,
Herbals 4 Play,504 Louisville Ave,,Monroe,LA,71201,US,,3187340942,herbals4play@att.net,2018-11-06,2021-07-19,Yes,H,CBD,Yes,,
Smokers Paradise & Daiquiris,7830 Desiard St,,Monroe,LA,71203,US,,3185825552,,2020-03-10,2020-03-10,,T,,,,
Smokers Paradise & Spirits,3412 Desiard St,,Monroe,LA,71203,US,,3183453944,,2019-10-03,,,T,,,,
The e-Spot Vape Shop,3201 Louisville Ave Ste 1,,Monroe,LA,71201,US,https://espotvapeshop.com/,3183484860,sales@espotvapeshop.com,2018-09-18,,Yes,V,CBD,,,
The Retro Shop,4002 Desiard St,,Monroe,LA,71203,US,http://www.theretroshop.net/,3183455353,,2019-01-11,2019-01-11,Yes,H,CBD,,,
Tobacco Stop,1915 US-165,,Monroe,LA,71202,US,,3184101218,,2020-02-28,,,S,,,,
Innovative Vape,501 1/2 Southeast Blvd,,Morgan City,LA,70380,US,,9854126207,,2019-04-26,,,V,,,,
Smoke N Go,7521 LA-182,,Morgan City,LA,70380,US,http://www.mysmokengo.com/,9853292522,,2019-08-02,2019-08-02,Yes,S,CBD,,,
Cajun Vapes,869 Sam Houston Jones Pkwy,,Moss Bluff,LA,70611,US,https://www.bayouswampjuice.com/,3379058273,cajunvapes@gmail.com,2014-09-03,2019-03-27,Yes,V,CBD,,,
